RecordID,MeasurementUnitID,CowKey,Branch,BranchValue,TrainingBackground,SHAPValue
MEAS_R000442,MEAS_UNIT_000442,C013,SourceMemoryPredicted,39.1097247144413,38.922194363762976,-0.004619132479304371
MEAS_R000443,MEAS_UNIT_000443,C013,BatchSessionPredicted,39.1189184780704,38.916625986095134,0.0865428571155632
MEAS_R000443,MEAS_UNIT_000443,C013,HierarchicalResidualPredicted,39.1172556873696,38.91892984065513,0.12872894750706193
MEAS_R000443,MEAS_UNIT_000443,C013,SourceMemoryPredicted,39.1988662864716,38.92006475110401,-0.013884335135297592
MEAS_R000444,MEAS_UNIT_000444,C013,BatchSessionPredicted,39.1424465170417,38.90580928065268,0.08857706680680714
MEAS_R000444,MEAS_UNIT_000444,C013,HierarchicalResidualPredicted,39.1298726971162,38.90089801334441,0.14226802799677765
MEAS_R000444,MEAS_UNIT_000444,C013,SourceMemoryPredicted,39.1560338072462,38.904804190806296,0.005870472207655355
MEAS_R000445,MEAS_UNIT_000445,C013,BatchSessionPredicted,39.0909533085545,38.91963385621659,0.06565892656273237
MEAS_R000445,MEAS_UNIT_000445,C013,HierarchicalResidualPredicted,39.1177074835266,38.921054421858756,0.09218255724208135
MEAS_R000445,MEAS_UNIT_000445,C013,SourceMemoryPredicted,38.9434090820598,38.91331205663165,0.005234248987066518
MEAS_R000446,MEAS_UNIT_000446,C014,BatchSessionPredicted,38.0342852032983,38.93646600346175,-0.4334934884358357
MEAS_R000446,MEAS_UNIT_000446,C014,HierarchicalResidualPredicted,38.0616293350765,38.93105451492091,-0.3344034366614861
MEAS_R000446,MEAS_UNIT_000446,C014,SourceMemoryPredicted,37.8035115484809,38.937439481702484,-0.17278156299123587
MEAS_R000447,MEAS_UNIT_000447,C014,BatchSessionPredicted,38.3050138900505,38.923435689968294,-0.23665478038913607
MEAS_R000447,MEAS_UNIT_000447,C014,HierarchicalResidualPredicted,38.3781565766695,38.91811283222445,-0.29450084078465183
MEAS_R000447,MEAS_UNIT_000447,C014,SourceMemoryPredicted,38.3090029466721,38.91842568784033,-0.05734063652202635
MEAS_R000448,MEAS_UNIT_000448,C014,BatchSessionPredicted,38.4057732015941,38.9315971341168,-0.2188703740392363
MEAS_R000448,MEAS_UNIT_000448,C014,HierarchicalResidualPredicted,38.3228770326573,38.93603031743349,-0.36747398816788013
MEAS_R000448,MEAS_UNIT_000448,C014,SourceMemoryPredicted,39.1856905808271,38.93632230805884,-0.00031854865141682205
MEAS_R000449,MEAS_UNIT_000449,C014,BatchSessionPredicted,38.2966610203136,38.925525862622926,-0.22420453818888167
MEAS_R000449,MEAS_UNIT_000449,C014,HierarchicalResidualPredicted,38.2869806361856,38.9247237865173,-0.2937924215887492
MEAS_R000449,MEAS_UNIT_000449,C014,SourceMemoryPredicted,38.3500172496284,38.92144057833422,-0.12156500022305744
MEAS_R000450,MEAS_UNIT_000450,C016,BatchSessionPredicted,38.5660718066605,38.916625986095134,-0.14997076740635776
MEAS_R000450,MEAS_UNIT_000450,C016,HierarchicalResidualPredicted,38.677080099943,38.91892984065513,-0.1569793503594689
MEAS_R000450,MEAS_UNIT_000450,C016,SourceMemoryPredicted,38.64009900756,38.92006475110401,0.013942312780461022
MEAS_R000451,MEAS_UNIT_000451,C016,BatchSessionPredicted,38.7145429541379,38.92000149398395,-0.03739153816025392
MEAS_R000451,MEAS_UNIT_000451,C016,HierarchicalResidualPredicted,38.6516630731016,38.91956090984111,-0.22130555761268125
MEAS_R000451,MEAS_UNIT_000451,C016,SourceMemoryPredicted,38.9868332861232,38.91548331691603,1.984161504218023e-06
MEAS_R000452,MEAS_UNIT_000452,C016,BatchSessionPredicted,38.6360784938287,38.90511905160711,-0.08534893088598984
MEAS_R000452,MEAS_UNIT_000452,C016,HierarchicalResidualPredicted,38.7294891277537,38.911342637284754,-0.11050844499638005
MEAS_R000452,MEAS_UNIT_000452,C016,SourceMemoryPredicted,39.1409337463477,38.899685525987074,0.027775537213734845
MEAS_R000453,MEAS_UNIT_000453,C016,BatchSessionPredicted,38.764065646627,38.91963385621659,-0.05962219414986204
MEAS_R000453,MEAS_UNIT_000453,C016,HierarchicalResidualPredicted,38.8584030544185,38.921054421858756,-0.029368285529724498
MEAS_R000453,MEAS_UNIT_000453,C016,SourceMemoryPredicted,38.6662174042206,38.91331205663165,-0.04297284916676484
MEAS_R000454,MEAS_UNIT_000454,C016,BatchSessionPredicted,38.6975069777229,38.9095405009044,-0.06499948128061388
MEAS_R000454,MEAS_UNIT_000454,C016,HierarchicalResidualPredicted,38.7244762295574,38.913415213232696,-0.11626434568102897
MEAS_R000454,MEAS_UNIT_000454,C016,SourceMemoryPredicted,38.5198651031815,38.91067586592566,-0.044141864754532675
MEAS_R000455,MEAS_UNIT_000455,C016,BatchSessionPredicted,38.6515010103263,38.928613198614045,-0.07424179178793636
MEAS_R000455,MEAS_UNIT_000455,C016,HierarchicalResidualPredicted,38.7179251267064,38.9235325259989,-0.1476619969602961
MEAS_R000455,MEAS_UNIT_000455,C016,SourceMemoryPredicted,38.7551345019969,38.92843408225918,-0.004875096744479673
MEAS_R000456,MEAS_UNIT_000456,C016,BatchSessionPredicted,38.7938915302034,38.9095405009044,-0.03545252181546363
MEAS_R000456,MEAS_UNIT_000456,C016,HierarchicalResidualPredicted,38.8297529855261,38.913415213232696,-0.05148188041088072
MEAS_R000456,MEAS_UNIT_000456,C016,SourceMemoryPredicted,38.8153526451988,38.91067586592566,-0.010766706340802944
MEAS_R000457,MEAS_UNIT_000457,C016,BatchSessionPredicted,38.5677424378054,38.919374341900465,0.0190065154294647
MEAS_R000457,MEAS_UNIT_000457,C016,HierarchicalResidualPredicted,38.5617591516029,38.91719913820587,-0.40619413203255844
MEAS_R000457,MEAS_UNIT_000457,C016,SourceMemoryPredicted,38.3678941136657,38.91877341083054,0.03605243150020662
MEAS_R000458,MEAS_UNIT_000458,C017,BatchSessionPredicted,39.1538558323272,38.923435689968294,0.08817610924199316
MEAS_R000458,MEAS_UNIT_000458,C017,HierarchicalResidualPredicted,38.9473437092632,38.91811283222445,0.01594299126312888
MEAS_R000458,MEAS_UNIT_000458,C017,SourceMemoryPredicted,38.8921103562875,38.91842568784033,-0.0024760117396257306
MEAS_R000459,MEAS_UNIT_000459,C017,BatchSessionPredicted,39.402119842631,38.919374341900465,-0.026093507731480045
MEAS_R000459,MEAS_UNIT_000459,C017,HierarchicalResidualPredicted,39.383379104091,38.91719913820587,0.5327469439311859
MEAS_R000459,MEAS_UNIT_000459,C017,SourceMemoryPredicted,39.4284470328238,38.91877341083054,-0.03335571592351159
MEAS_R000460,MEAS_UNIT_000460,C018,BatchSessionPredicted,38.8180993561704,38.91226411074174,-0.004336121194180406
MEAS_R000460,MEAS_UNIT_000460,C018,HierarchicalResidualPredicted,38.7963626097068,38.910023197180905,-0.11081759329191437
MEAS_R000460,MEAS_UNIT_000460,C018,SourceMemoryPredicted,38.755011526046,38.92490491115891,-0.0005494420543832238
MEAS_R000461,MEAS_UNIT_000461,C018,BatchSessionPredicted,38.8191746353404,38.925525862622926,-0.037916617680735884
MEAS_R000461,MEAS_UNIT_000461,C018,HierarchicalResidualPredicted,38.7883836671513,38.9247237865173,-0.06280850497163645
MEAS_R000461,MEAS_UNIT_000461,C018,SourceMemoryPredicted,38.7613496397404,38.92144057833422,-0.0340578586981109
MEAS_R000462,MEAS_UNIT_000462,C018,BatchSessionPredicted,38.758486988636,38.9315971341168,-0.0720558345634704
MEAS_R000462,MEAS_UNIT_000462,C018,HierarchicalResidualPredicted,38.7836747247068,38.93603031743349,-0.09130949579662627
MEAS_R000462,MEAS_UNIT_000462,C018,SourceMemoryPredicted,38.8021389007021,38.93632230805884,0.00017140890852513344
MEAS_R000463,MEAS_UNIT_000463,C018,BatchSessionPredicted,38.7629192959628,38.917546296420596,-0.032156709172199385
MEAS_R000463,MEAS_UNIT_000463,C018,HierarchicalResidualPredicted,38.7694242079173,38.913102133868996,-0.12098711482924662
MEAS_R000463,MEAS_UNIT_000463,C018,SourceMemoryPredicted,38.7467504163926,38.922194363762976,0.004321427612461376
MEAS_R000464,MEAS_UNIT_000464,C018,BatchSessionPredicted,38.7663429231072,38.91963385621659,-0.0587494180165274
MEAS_R000464,MEAS_UNIT_000464,C018,HierarchicalResidualPredicted,38.7844670175847,38.921054421858756,-0.06402634215940574
MEAS_R000464,MEAS_UNIT_000464,C018,SourceMemoryPredicted,38.7272513803837,38.91331205663165,-0.03235827768125371
MEAS_R000465,MEAS_UNIT_000465,C019,BatchSessionPredicted,39.4355890529635,38.9359144952343,0.1777742694819179
MEAS_R000465,MEAS_UNIT_000465,C019,HierarchicalResidualPredicted,39.4255252932785,38.932575796117895,0.30663856938951395
MEAS_R000465,MEAS_UNIT_000465,C019,SourceMemoryPredicted,39.3502849122513,38.94647468193295,0.015419604926714401
MEAS_R000466,MEAS_UNIT_000466,C019,BatchSessionPredicted,39.5800858739216,38.92454922151011,0.08900701138095435
MEAS_R000466,MEAS_UNIT_000466,C019,HierarchicalResidualPredicted,39.5046958502105,38.91914496603078,0.4924371503544776
MEAS_R000466,MEAS_UNIT_000466,C019,SourceMemoryPredicted,39.5410919837808,38.92838345064699,0.025875589267244016
MEAS_R000467,MEAS_UNIT_000467,C019,BatchSessionPredicted,39.5858118782925,38.9359144952343,0.23122056291286433
MEAS_R000467,MEAS_UNIT_000467,C019,HierarchicalResidualPredicted,39.6317842478608,38.932575796117895,0.4349416737058744
MEAS_R000467,MEAS_UNIT_000467,C019,SourceMemoryPredicted,39.6476530884199,38.94647468193295,0.02677469068242345
MEAS_R000468,MEAS_UNIT_000468,C019,BatchSessionPredicted,39.5190514982769,38.91725581397288,0.23115948925389507
MEAS_R000468,MEAS_UNIT_000468,C019,HierarchicalResidualPredicted,39.521824204075,38.92277423766374,0.33462284461517733
MEAS_R000468,MEAS_UNIT_000468,C019,SourceMemoryPredicted,39.4967981054789,38.92019929896373,0.029566667110141245
MEAS_R000469,MEAS_UNIT_000469,C020,BatchSessionPredicted,40.2164853843065,38.93646600346175,0.6150430895529367
MEAS_R000469,MEAS_UNIT_000469,C020,HierarchicalResidualPredicted,40.2429828606863,38.93105451492091,0.5046016122469299
MEAS_R000469,MEAS_UNIT_000469,C020,SourceMemoryPredicted,40.0918247227705,38.937439481702484,0.17589873254032393
MEAS_R000470,MEAS_UNIT_000470,C020,BatchSessionPredicted,39.6078857916077,38.91088053589295,0.12263383347938454
MEAS_R000470,MEAS_UNIT_000470,C020,HierarchicalResidualPredicted,39.609834878196,38.90851605759101,0.605083860233695
MEAS_R000470,MEAS_UNIT_000470,C020,SourceMemoryPredicted,39.5111290324479,38.90793133003213,-0.02011226646553338
MEAS_R000471,MEAS_UNIT_000471,C021,BatchSessionPredicted,38.2173392451813,38.92231078269489,-0.30123848439640005
MEAS_R000471,MEAS_UNIT_000471,C021,HierarchicalResidualPredicted,38.3136953768033,38.92583767657172,-0.2581782331870439
MEAS_R000471,MEAS_UNIT_000471,C021,SourceMemoryPredicted,38.7540633837979,38.93218175521054,-0.027656835012840848
MEAS_R000472,MEAS_UNIT_000472,C021,BatchSessionPredicted,38.3210626342503,38.91088053589295,-0.10377487076339376
MEAS_R000472,MEAS_UNIT_000472,C021,HierarchicalResidualPredicted,38.3733550435003,38.90851605759101,-0.461726225988413
MEAS_R000472,MEAS_UNIT_000472,C021,SourceMemoryPredicted,38.6306392798333,38.90793133003213,0.009245677793594899
MEAS_R000473,MEAS_UNIT_000473,C021,BatchSessionPredicted,38.2433564079719,38.92039043710456,-0.3056947908326294
MEAS_R000473,MEAS_UNIT_000473,C021,HierarchicalResidualPredicted,38.3452020875582,38.92023963878839,-0.27209739302826674
MEAS_R000473,MEAS_UNIT_000473,C021,SourceMemoryPredicted,38.8675810299937,38.91499800662478,-0.004728354692453984
MEAS_R000474,MEAS_UNIT_000474,C021,BatchSessionPredicted,38.1861479845274,38.917546296420596,-0.15210385466286538
MEAS_R000474,MEAS_UNIT_000474,C021,HierarchicalResidualPredicted,38.2345975036253,38.913102133868996,-0.5713495449472574
MEAS_R000474,MEAS_UNIT_000474,C021,SourceMemoryPredicted,38.1157265534342,38.922194363762976,0.019864420040428883
MEAS_R000475,MEAS_UNIT_000475,C021,BatchSessionPredicted,38.1946565581724,38.90768839001661,0.0961402252917268
MEAS_R000475,MEAS_UNIT_000475,C021,HierarchicalResidualPredicted,38.2383779602371,38.905248207471395,-0.8028119363983384
MEAS_R000475,MEAS_UNIT_000475,C021,SourceMemoryPredicted,38.3371819160691,38.90590609403566,0.01997401769265186
MEAS_R000476,MEAS_UNIT_000476,C021,BatchSessionPredicted,38.212637740545,38.91963385621659,-0.27095934177667
MEAS_R000476,MEAS_UNIT_000476,C021,HierarchicalResidualPredicted,38.3228450348759,38.921054421858756,-0.280415014089325
MEAS_R000476,MEAS_UNIT_000476,C021,SourceMemoryPredicted,38.4515310396389,38.91331205663165,-0.08030949192009863
MEAS_R000477,MEAS_UNIT_000477,C021,BatchSessionPredicted,38.2037274628839,38.92000149398395,-0.130355193739545
MEAS_R000477,MEAS_UNIT_000477,C021,HierarchicalResidualPredicted,38.2272774191285,38.91956090984111,-0.571882870734709
MEAS_R000477,MEAS_UNIT_000477,C021,SourceMemoryPredicted,38.4678091598665,38.91548331691603,-1.2449309210937754e-05
MEAS_R000478,MEAS_UNIT_000478,C021,BatchSessionPredicted,38.2186134114683,38.91725581397288,-0.2683598854997537
MEAS_R000478,MEAS_UNIT_000478,C021,HierarchicalResidualPredicted,38.2476536189139,38.92277423766374,-0.37711508984433345
MEAS_R000478,MEAS_UNIT_000478,C021,SourceMemoryPredicted,38.1608125599211,38.92019929896373,-0.038939613935080934
MEAS_R000479,MEAS_UNIT_000479,C022,BatchSessionPredicted,38.5065106947606,38.923435689968294,-0.15954691958261288
MEAS_R000479,MEAS_UNIT_000479,C022,HierarchicalResidualPredicted,38.4019457665445,38.91811283222445,-0.28152583336933124
MEAS_R000479,MEAS_UNIT_000479,C022,SourceMemoryPredicted,38.3786545473899,38.91842568784033,-0.050787111603871
MEAS_R000480,MEAS_UNIT_000480,C022,BatchSessionPredicted,38.4385340546341,38.92231078269489,-0.20672064132018048
MEAS_R000480,MEAS_UNIT_000480,C022,HierarchicalResidualPredicted,38.3864744894067,38.92583767657172,-0.22748278424980314
MEAS_R000480,MEAS_UNIT_000480,C022,SourceMemoryPredicted,38.3992511260344,38.93218175521054,-0.08274932208013522
MEAS_R000481,MEAS_UNIT_000481,C022,BatchSessionPredicted,38.3983041914748,38.90580928065268,-0.18996719567415785
MEAS_R000481,MEAS_UNIT_000481,C022,HierarchicalResidualPredicted,38.4084991748099,38.90089801334441,-0.3059404235973438
MEAS_R000481,MEAS_UNIT_000481,C022,SourceMemoryPredicted,39.040348042654,38.904804190806296,0.0031672476615863007
MEAS_R000482,MEAS_UNIT_000482,C023,BatchSessionPredicted,38.8284488638138,38.91226411074174,-0.0038595445849580147
MEAS_R000482,MEAS_UNIT_000482,C023,HierarchicalResidualPredicted,38.9192320005526,38.910023197180905,0.008978463418393283
MEAS_R000482,MEAS_UNIT_000482,C023,SourceMemoryPredicted,38.6185921158353,38.92490491115891,-0.0009906279248872356
MEAS_R000483,MEAS_UNIT_000483,C023,BatchSessionPredicted,38.8581302310647,38.90580928065268,-0.01784702367676897
MEAS_R000483,MEAS_UNIT_000483,C023,HierarchicalResidualPredicted,38.9730451857709,38.90089801334441,0.04482694670686943
MEAS_R000483,MEAS_UNIT_000483,C023,SourceMemoryPredicted,38.8742269647279,38.904804190806296,-0.0007144967954975714
MEAS_R000484,MEAS_UNIT_000484,C023,BatchSessionPredicted,39.2295632437314,38.9334396377332,0.1154309706828665
MEAS_R000484,MEAS_UNIT_000484,C023,HierarchicalResidualPredicted,39.3159504054168,38.93500167297057,0.16101804938697342
MEAS_R000484,MEAS_UNIT_000484,C023,SourceMemoryPredicted,39.2495329116671,38.939620077178816,0.059944240311773915
MEAS_R000485,MEAS_UNIT_000485,C024,BatchSessionPredicted,38.9222758675986,38.919374341900465,-0.00015683415613984583
MEAS_R000485,MEAS_UNIT_000485,C024,HierarchicalResidualPredicted,38.9779343549536,38.91719913820587,0.06940774696294191
MEAS_R000485,MEAS_UNIT_000485,C024,SourceMemoryPredicted,38.9860644848376,38.91877341083054,-0.004403880938529618
MEAS_R000486,MEAS_UNIT_000486,C025,BatchSessionPredicted,39.4611075432358,38.91226411074174,0.02527327396283151
MEAS_R000486,MEAS_UNIT_000486,C025,HierarchicalResidualPredicted,39.3713156402511,38.910023197180905,0.44975412744924637
MEAS_R000486,MEAS_UNIT_000486,C025,SourceMemoryPredicted,39.0352104431211,38.92490491115891,0.0003567325358245113
MEAS_R000487,MEAS_UNIT_000487,C025,BatchSessionPredicted,39.3796755380339,38.91725581397288,0.17762292090627801
MEAS_R000487,MEAS_UNIT_000487,C025,HierarchicalResidualPredicted,39.3676249224425,38.92277423766374,0.24848879044504435
MEAS_R000487,MEAS_UNIT_000487,C025,SourceMemoryPredicted,39.4279489753618,38.92019929896373,0.026036241295876974
MEAS_R000488,MEAS_UNIT_000488,C025,BatchSessionPredicted,39.4044253215817,38.90768839001661,-0.06697653369537479
MEAS_R000488,MEAS_UNIT_000488,C025,HierarchicalResidualPredicted,39.3864865444028,38.905248207471395,0.5793389084957663
MEAS_R000488,MEAS_UNIT_000488,C025,SourceMemoryPredicted,39.2910038787573,38.90590609403566,-0.01352492168160196
MEAS_R000489,MEAS_UNIT_000489,C025,BatchSessionPredicted,39.4501427064269,38.90511905160711,0.17290027433245594
MEAS_R000489,MEAS_UNIT_000489,C025,HierarchicalResidualPredicted,39.3953671654933,38.911342637284754,0.29413123832674326
MEAS_R000489,MEAS_UNIT_000489,C025,SourceMemoryPredicted,39.0941470101434,38.899685525987074,0.02238885817167158
MEAS_R000490,MEAS_UNIT_000490,C025,BatchSessionPredicted,39.4022173717409,38.9359144952343,0.16590128904102489
MEAS_R000490,MEAS_UNIT_000490,C025,HierarchicalResidualPredicted,39.2703716037978,38.932575796117895,0.21012542625435396
MEAS_R000490,MEAS_UNIT_000490,C025,SourceMemoryPredicted,39.1502313566125,38.94647468193295,0.007780504773895567
MEAS_R000491,MEAS_UNIT_000491,C025,BatchSessionPredicted,39.4844589741978,38.9334396377332,0.21479103855544995
MEAS_R000491,MEAS_UNIT_000491,C025,HierarchicalResidualPredicted,39.4076752409986,38.93500167297057,0.19978797522681613
MEAS_R000491,MEAS_UNIT_000491,C025,SourceMemoryPredicted,39.5259203015251,38.939620077178816,0.11340389177844376
MEAS_R000492,MEAS_UNIT_000492,C025,BatchSessionPredicted,39.469587645055,38.92231078269489,0.2338546221937322
MEAS_R000492,MEAS_UNIT_000492,C025,HierarchicalResidualPredicted,39.3773247438506,38.92583767657172,0.1904199944701755
MEAS_R000492,MEAS_UNIT_000492,C025,SourceMemoryPredicted,39.525328203496,38.93218175521054,0.09209916601291676
MEAS_R000493,MEAS_UNIT_000493,C025,BatchSessionPredicted,39.4678777269036,38.92476700373594,0.2204104335250551
MEAS_R000493,MEAS_UNIT_000493,C025,HierarchicalResidualPredicted,39.3660950851051,38.92119432332485,0.22792996452923384
MEAS_R000493,MEAS_UNIT_000493,C025,SourceMemoryPredicted,39.4906862102092,38.925013228009604,0.060168461013381976
MEAS_R000494,MEAS_UNIT_000494,C026,BatchSessionPredicted,38.7279537214665,38.91088053589295,-0.03218485989217348
MEAS_R000494,MEAS_UNIT_000494,C026,HierarchicalResidualPredicted,38.6833463332826,38.90851605759101,-0.19427193736902149
MEAS_R000494,MEAS_UNIT_000494,C026,SourceMemoryPredicted,38.9671639142524,38.90793133003213,-0.001974976881558464
MEAS_R000495,MEAS_UNIT_000495,C026,BatchSessionPredicted,38.7302408982464,38.925525862622926,-0.06962350620920048
MEAS_R000495,MEAS_UNIT_000495,C026,HierarchicalResidualPredicted,38.7392737703075,38.9247237865173,-0.08543221407805371
MEAS_R000495,MEAS_UNIT_000495,C026,SourceMemoryPredicted,38.6902387368606,38.92144057833422,-0.0491860421134145
MEAS_R000496,MEAS_UNIT_000496,C026,BatchSessionPredicted,38.6798562109583,38.93646600346175,-0.12329975776359345
MEAS_R000496,MEAS_UNIT_000496,C026,HierarchicalResidualPredicted,38.7171732697489,38.93105451492091,-0.08226426503515613
MEAS_R000496,MEAS_UNIT_000496,C026,SourceMemoryPredicted,38.8428518281485,38.937439481702484,-0.014412734832538689
MEAS_R000497,MEAS_UNIT_000497,C026,BatchSessionPredicted,38.6674683920157,38.90580928065268,-0.0892147708354994
MEAS_R000497,MEAS_UNIT_000497,C026,HierarchicalResidualPredicted,38.6947894507129,38.90089801334441,-0.12806070206459874
MEAS_R000497,MEAS_UNIT_000497,C026,SourceMemoryPredicted,38.7547585800092,38.904804190806296,-0.0035061096718893396
MEAS_R000498,MEAS_UNIT_000498,C026,BatchSessionPredicted,38.7151645369135,38.9359144952343,-0.07853844461681111
MEAS_R000498,MEAS_UNIT_000498,C026,HierarchicalResidualPredicted,38.6878723720087,38.932575796117895,-0.15221743469821059
MEAS_R000498,MEAS_UNIT_000498,C026,SourceMemoryPredicted,39.1768992025986,38.94647468193295,0.008798823821998683
MEAS_R000499,MEAS_UNIT_000499,C026,BatchSessionPredicted,38.6877539539591,38.92476700373594,-0.09618692252607275
MEAS_R000499,MEAS_UNIT_000499,C026,HierarchicalResidualPredicted,38.6914191277059,38.92119432332485,-0.11771760510716489
MEAS_R000499,MEAS_UNIT_000499,C026,SourceMemoryPredicted,38.8211687418068,38.925013228009604,-0.011045538882292615
MEAS_R000500,MEAS_UNIT_000500,C026,BatchSessionPredicted,38.6063670388512,38.92039043710456,-0.14178802381409367
MEAS_R000500,MEAS_UNIT_000500,C026,HierarchicalResidualPredicted,38.6052361677729,38.92023963878839,-0.14905395843246186
MEAS_R000500,MEAS_UNIT_000500,C026,SourceMemoryPredicted,38.5745670503143,38.91499800662478,-0.03394729955583624
MEAS_R000501,MEAS_UNIT_000501,C026,BatchSessionPredicted,38.7026339006186,38.9095405009044,-0.0634278084442349
MEAS_R000501,MEAS_UNIT_000501,C026,HierarchicalResidualPredicted,38.6031007995502,38.913415213232696,-0.19095319324989962
MEAS_R000501,MEAS_UNIT_000501,C026,SourceMemoryPredicted,38.660559483433,38.91067586592566,-0.028250510429549618
MEAS_R000502,MEAS_UNIT_000502,C026,BatchSessionPredicted,38.7344777266002,38.91725581397288,-0.07020802977797401
MEAS_R000502,MEAS_UNIT_000502,C026,HierarchicalResidualPredicted,38.6370622286092,38.92277423766374,-0.15959564405502324
MEAS_R000502,MEAS_UNIT_000502,C026,SourceMemoryPredicted,38.7948769371438,38.92019929896373,-0.006426243883127309
MEAS_R000503,MEAS_UNIT_000503,C026,BatchSessionPredicted,38.6751671786895,38.93646600346175,-0.12555281497254986
MEAS_R000503,MEAS_UNIT_000503,C026,HierarchicalResidualPredicted,38.6459859598074,38.93105451492091,-0.10964474772992265
MEAS_R000503,MEAS_UNIT_000503,C026,SourceMemoryPredicted,38.4645689135404,38.937439481702484,-0.0720533584770886
MEAS_R000504,MEAS_UNIT_000504,C027,BatchSessionPredicted,39.0364854457283,38.91725581397288,0.04579803660836843
MEAS_R000504,MEAS_UNIT_000504,C027,HierarchicalResidualPredicted,38.9508935075942,38.92277423766374,0.01570712064137584
MEAS_R000504,MEAS_UNIT_000504,C027,SourceMemoryPredicted,39.1032734854086,38.92019929896373,0.009387625270662036
MEAS_R000505,MEAS_UNIT_000505,C027,BatchSessionPredicted,38.9865250075103,38.92231078269489,0.027439115951132197
MEAS_R000505,MEAS_UNIT_000505,C027,HierarchicalResidualPredicted,38.9361059888816,38.92583767657172,0.004330781798580586
MEAS_R000505,MEAS_UNIT_000505,C027,SourceMemoryPredicted,38.998761609728,38.93218175521054,0.01033800184093493
MEAS_R000506,MEAS_UNIT_000506,C027,BatchSessionPredicted,38.7281596342899,38.93646600346175,-0.10009019768470898
MEAS_R000506,MEAS_UNIT_000506,C027,HierarchicalResidualPredicted,38.6166069064931,38.93105451492091,-0.12094469236221578
MEAS_R000506,MEAS_UNIT_000506,C027,SourceMemoryPredicted,38.4654882013683,38.937439481702484,-0.07191328256653844
MEAS_R000507,MEAS_UNIT_000507,C027,BatchSessionPredicted,38.9982438413986,38.917546296420596,0.016782110996690896
MEAS_R000507,MEAS_UNIT_000507,C027,HierarchicalResidualPredicted,40.0207998260198,38.913102133868996,0.9327608746342366
MEAS_R000507,MEAS_UNIT_000507,C027,SourceMemoryPredicted,39.108740884217,38.922194363762976,-0.004594899377159858
MEAS_R000508,MEAS_UNIT_000508,C027,BatchSessionPredicted,38.9849690260844,38.91088053589295,0.013035419022142393
MEAS_R000508,MEAS_UNIT_000508,C027,HierarchicalResidualPredicted,38.6514558454429,38.90851605759101,-0.22178641283987446
MEAS_R000508,MEAS_UNIT_000508,C027,SourceMemoryPredicted,39.0371848455024,38.90793133003213,-0.004309666854389438
MEAS_R000509,MEAS_UNIT_000509,C028,BatchSessionPredicted,40.2794280559469,38.93646600346175,0.6452867372740199
MEAS_R000509,MEAS_UNIT_000509,C028,HierarchicalResidualPredicted,40.2597491812327,38.93105451492091,0.5110503732684227
MEAS_R000509,MEAS_UNIT_000509,C028,SourceMemoryPredicted,40.1985399886695,38.937439481702484,0.19215940475488905
MEAS_R000510,MEAS_UNIT_000510,C028,BatchSessionPredicted,40.2019823429776,38.92089816784743,-0.453410841459908
MEAS_R000510,MEAS_UNIT_000510,C028,HierarchicalResidualPredicted,40.1685323894342,38.919110684540954,1.7936174249916346
MEAS_R000510,MEAS_UNIT_000510,C028,SourceMemoryPredicted,40.0931314784922,38.91452660443727,-0.05343539712276707
MEAS_R000511,MEAS_UNIT_000511,C028,BatchSessionPredicted,40.2047275561447,38.92000149398395,0.23380816204938257
MEAS_R000511,MEAS_UNIT_000511,C028,HierarchicalResidualPredicted,40.1409973594494,38.91956090984111,1.0090065595858284
MEAS_R000511,MEAS_UNIT_000511,C028,SourceMemoryPredicted,40.1094489321098,38.91548331691603,3.320282597668485e-05
MEAS_R000512,MEAS_UNIT_000512,C028,BatchSessionPredicted,40.2082312785412,38.91725581397288,0.49588462797643224
MEAS_R000512,MEAS_UNIT_000512,C028,HierarchicalResidualPredicted,40.1070714756908,38.92277423766374,0.6615356529148815
MEAS_R000512,MEAS_UNIT_000512,C028,SourceMemoryPredicted,40.124655148413,38.92019929896373,0.06176173926678404
MEAS_R000513,MEAS_UNIT_000513,C029,BatchSessionPredicted,38.3581736752715,38.92231078269489,-0.24105910407583633
MEAS_R000513,MEAS_UNIT_000513,C029,HierarchicalResidualPredicted,38.3770045744149,38.92583767657172,-0.23147683256494242
MEAS_R000513,MEAS_UNIT_000513,C029,SourceMemoryPredicted,38.18106557053,38.93218175521054,-0.11662747772973153
MEAS_R000514,MEAS_UNIT_000514,C029,BatchSessionPredicted,38.34693273812,38.917546296420596,-0.11866656010697511
MEAS_R000514,MEAS_UNIT_000514,C029,HierarchicalResidualPredicted,38.4500264510024,38.913102133868996,-0.3899429257939521
MEAS_R000514,MEAS_UNIT_000514,C029,SourceMemoryPredicted,38.4676268292935,38.922194363762976,0.011196628465260896
MEAS_R000515,MEAS_UNIT_000515,C029,BatchSessionPredicted,38.3332323252351,38.92000149398395,-0.10678651654476035
MEAS_R000515,MEAS_UNIT_000515,C029,HierarchicalResidualPredicted,38.3162924056216,38.91956090984111,-0.49834920035685976
MEAS_R000515,MEAS_UNIT_000515,C029,SourceMemoryPredicted,38.3298986601023,38.91548331691603,-1.628444337707964e-05
MEAS_R000516,MEAS_UNIT_000516,C029,BatchSessionPredicted,38.2767507635823,38.917546296420596,-0.13326182055733646
