RecordID,CowKey,Seed,FoldID,BaseValue,SHAPSum,UnclippedPredicted,ClipAdjustment,Predicted,SavedPredicted
MEAS_R000439,C013,20260701,1,38.89673366723968,0.10773514066847906,39.00446880790816,-7.105427357601002e-15,39.004468807908154,39.00446880790816
MEAS_R000444,C013,20260701,1,38.89673366723968,0.22406637292481252,39.12080004016449,0.0,39.12080004016449,39.12080004016449
MEAS_R000448,C014,20260701,1,38.89673366723968,-0.5234990956159435,38.37323457162373,0.0,38.37323457162373,38.37323457162373
MEAS_R000451,C016,20260701,1,38.89673366723968,-0.23062444343807087,38.66610922380161,-7.105427357601002e-15,38.666109223801605,38.666109223801605
MEAS_R000452,C016,20260701,1,38.89673366723968,-0.16808183866863505,38.728651828571046,0.0,38.728651828571046,38.728651828571046
MEAS_R000458,C017,20260701,1,38.89673366723968,0.12917130093573054,39.02590496817541,0.0,39.02590496817541,39.02590496817541
MEAS_R000462,C018,20260701,1,38.89673366723968,-0.19199999338844,38.70473367385124,0.0,38.70473367385124,38.70473367385124
MEAS_R000463,C018,20260701,1,38.89673366723968,-0.17247372430604643,38.724259942933635,0.0,38.724259942933635,38.72425994293364
MEAS_R000468,C019,20260701,1,38.89673366723968,0.626850957309437,39.523584624549116,0.0,39.523584624549116,39.52358462454912
MEAS_R000469,C020,20260701,1,38.89673366723968,1.270640353582786,40.167374020822464,0.0,40.167374020822464,40.167374020822464
MEAS_R000470,C020,20260701,1,38.89673366723968,0.6989886034773687,39.59572227071705,0.0,39.59572227071705,39.59572227071705
MEAS_R000474,C021,20260701,1,38.89673366723968,-0.7342718834973834,38.162461783742295,0.0,38.162461783742295,38.162461783742295
MEAS_R000484,C023,20260701,1,38.89673366723968,0.2265373778258783,39.12327104506556,0.0,39.12327104506556,39.12327104506556
MEAS_R000489,C025,20260701,1,38.89673366723968,0.48942037083087075,39.38615403807055,0.0,39.38615403807055,39.38615403807055
MEAS_R000490,C025,20260701,1,38.89673366723968,0.39990482237343217,39.29663848961311,7.105427357601002e-15,39.296638489613116,39.29663848961312
MEAS_R000498,C026,20260701,1,38.89673366723968,-0.23109769044978537,38.66563597678989,0.0,38.66563597678989,38.66563597678989
MEAS_R000499,C026,20260701,1,38.89673366723968,-0.2617395645664248,38.634994102673254,0.0,38.634994102673254,38.63499410267325
MEAS_R000512,C028,20260701,1,38.89673366723968,1.281708615415335,40.17844228265501,0.0,40.17844228265501,40.17844228265501
MEAS_R000517,C029,20260701,1,38.89673366723968,-0.5796062357053233,38.31712743153436,0.0,38.31712743153436,38.31712743153436
MEAS_R000002,C021,20260701,2,38.91608040415947,-0.7047503844564199,38.211330019703055,0.0,38.211330019703055,38.211330019703055
MEAS_R000003,C021,20260701,2,38.91608040415947,-0.7324729610444916,38.18360744311498,0.0,38.18360744311498,38.18360744311498
MEAS_R000013,C003,20260701,2,38.91608040415947,-0.40261537532216474,38.51346502883731,7.105427357601002e-15,38.51346502883732,38.51346502883732
MEAS_R000016,C003,20260701,2,38.91608040415947,-0.4579356598978578,38.45814474426162,0.0,38.45814474426162,38.45814474426162
MEAS_R000018,C003,20260701,2,38.91608040415947,-0.3712722638175999,38.54480814034187,7.105427357601002e-15,38.54480814034188,38.54480814034188
MEAS_R000029,C002,20260701,2,38.91608040415947,0.04885279437533497,38.96493319853481,0.0,38.96493319853481,38.96493319853481
MEAS_R000031,C002,20260701,2,38.91608040415947,0.17425659161322243,39.090336995772695,7.105427357601002e-15,39.0903369957727,39.0903369957727
MEAS_R000032,C002,20260701,2,38.91608040415947,0.24072636413231696,39.15680676829179,7.105427357601002e-15,39.156806768291794,39.156806768291794
MEAS_R000035,C029,20260701,2,38.91608040415947,-0.49912643677072666,38.41695396738875,0.0,38.41695396738875,38.41695396738875
MEAS_R000038,C029,20260701,2,38.91608040415947,-0.6518913094412471,38.264189094718226,7.105427357601002e-15,38.26418909471823,38.26418909471823
MEAS_R000039,C029,20260701,2,38.91608040415947,-0.5894009900626398,38.32667941409683,7.105427357601002e-15,38.32667941409684,38.32667941409684
MEAS_R000047,C001,20260701,2,38.91608040415947,-0.5383953819184073,38.37768502224107,0.0,38.37768502224107,38.37768502224107
MEAS_R000054,C001,20260701,2,38.91608040415947,-0.711487011773315,38.20459339238616,0.0,38.20459339238616,38.20459339238616
MEAS_R000057,C001,20260701,2,38.91608040415947,-0.5104191772918989,38.40566122686757,7.105427357601002e-15,38.40566122686758,38.40566122686758
MEAS_R000062,C027,20260701,2,38.91608040415947,-0.01114338038891223,38.90493702377056,7.105427357601002e-15,38.904937023770565,38.904937023770565
MEAS_R000069,C027,20260701,2,38.91608040415947,-0.21502194713566564,38.701058457023805,7.105427357601002e-15,38.70105845702381,38.70105845702381
MEAS_R000072,C027,20260701,2,38.91608040415947,-0.04437388809003116,38.871706516069445,0.0,38.871706516069445,38.871706516069445
MEAS_R000074,C026,20260701,2,38.91608040415947,-0.2772657017226706,38.638814702436804,0.0,38.638814702436804,38.6388147024368
MEAS_R000075,C026,20260701,2,38.91608040415947,-0.3322513370829564,38.583829067076515,7.105427357601002e-15,38.58382906707652,38.58382906707652
MEAS_R000084,C016,20260701,2,38.91608040415947,-0.41138626943305234,38.50469413472642,0.0,38.50469413472642,38.50469413472642
MEAS_R000088,C016,20260701,2,38.91608040415947,-0.25725790616848476,38.65882249799099,7.105427357601002e-15,38.658822497991,38.658822497991
MEAS_R000089,C022,20260701,2,38.91608040415947,-0.5272260058015636,38.38885439835791,7.105427357601002e-15,38.388854398357914,38.38885439835792
MEAS_R000096,C022,20260701,2,38.91608040415947,-0.5300538891605884,38.38602651499888,7.105427357601002e-15,38.38602651499889,38.38602651499889
MEAS_R000102,C022,20260701,2,38.91608040415947,-0.5741522791668985,38.34192812499258,0.0,38.34192812499258,38.34192812499258
MEAS_R000105,C014,20260701,2,38.91608040415947,-0.6045694422577097,38.31151096190176,7.105427357601002e-15,38.31151096190177,38.31151096190177
MEAS_R000110,C014,20260701,2,38.91608040415947,-0.7613259591588961,38.15475444500058,0.0,38.15475444500058,38.15475444500058
MEAS_R000115,C014,20260701,2,38.91608040415947,-0.3650500123928196,38.55103039176665,7.105427357601002e-15,38.55103039176666,38.55103039176666
MEAS_R000117,C023,20260701,2,38.91608040415947,0.17689714466702894,39.092977548826504,0.0,39.092977548826504,39.0929775488265
MEAS_R000118,C023,20260701,2,38.91608040415947,0.11287291767726321,39.02895332183674,0.0,39.02895332183674,39.02895332183674
MEAS_R000121,C023,20260701,2,38.91608040415947,0.043113492119846816,38.95919389627932,7.105427357601002e-15,38.959193896279324,38.95919389627933
MEAS_R000131,C011,20260701,2,38.91608040415947,-0.7557792781567736,38.1603011260027,0.0,38.1603011260027,38.1603011260027
MEAS_R000132,C011,20260701,2,38.91608040415947,-0.7798858298080846,38.136194574351386,7.105427357601002e-15,38.13619457435139,38.13619457435139
MEAS_R000142,C004,20260701,2,38.91608040415947,-1.2638334793786359,37.65224692478084,0.0,37.65224692478084,37.65224692478084
MEAS_R000149,C004,20260701,2,38.91608040415947,-1.120631991513375,37.795448412646095,7.105427357601002e-15,37.7954484126461,37.7954484126461
MEAS_R000154,C028,20260701,2,38.91608040415947,1.2719096253062165,40.18799002946569,7.105427357601002e-15,40.187990029465695,40.187990029465695
MEAS_R000155,C028,20260701,2,38.91608040415947,0.9460663400088046,39.86214674416828,0.0,39.86214674416828,39.86214674416828
MEAS_R000158,C028,20260701,2,38.91608040415947,1.30008052863739,40.21616093279686,7.105427357601002e-15,40.21616093279687,40.21616093279687
MEAS_R000161,C028,20260701,2,38.91608040415947,1.2275420288578691,40.14362243301734,0.0,40.14362243301734,40.14362243301734
MEAS_R000167,C008,20260701,2,38.91608040415947,-0.8303508950563316,38.08572950910314,7.105427357601002e-15,38.085729509103146,38.085729509103146
MEAS_R000171,C008,20260701,2,38.91608040415947,-0.7524984261716279,38.163581977987846,0.0,38.163581977987846,38.163581977987846
MEAS_R000172,C008,20260701,2,38.91608040415947,-0.7360011195497869,38.18007928460969,0.0,38.18007928460969,38.18007928460969
MEAS_R000176,C030,20260701,2,38.91608040415947,1.02194355714471,39.93802396130418,7.105427357601002e-15,39.93802396130419,39.93802396130419
MEAS_R000179,C030,20260701,2,38.91608040415947,1.3681952239754316,40.28427562813491,0.0,40.28427562813491,40.28427562813491
MEAS_R000196,C018,20260701,2,38.91608040415947,-0.14745954992081808,38.768620854238655,7.105427357601002e-15,38.76862085423866,38.76862085423866
MEAS_R000197,C018,20260701,2,38.91608040415947,-0.20497538375478655,38.71110502040469,0.0,38.71110502040469,38.71110502040469
MEAS_R000207,C025,20260701,2,38.91608040415947,0.42170474224099597,39.33778514640047,7.105427357601002e-15,39.33778514640048,39.33778514640048
MEAS_R000211,C010,20260701,2,38.91608040415947,-0.15598316022382291,38.76009724393565,7.105427357601002e-15,38.760097243935654,38.76009724393565
MEAS_R000214,C010,20260701,2,38.91608040415947,-0.3311658667715429,38.58491453738793,0.0,38.58491453738793,38.58491453738793
MEAS_R000217,C010,20260701,2,38.91608040415947,-0.2232667348584817,38.69281366930099,7.105427357601002e-15,38.692813669300996,38.692813669301
MEAS_R000220,C010,20260701,2,38.91608040415947,-0.29209775387145,38.62398265028802,7.105427357601002e-15,38.62398265028803,38.62398265028803
MEAS_R000228,C019,20260701,2,38.91608040415947,0.5818440663682297,39.4979244705277,7.105427357601002e-15,39.49792447052771,39.49792447052771
MEAS_R000236,C019,20260701,2,38.91608040415947,0.45876085781532877,39.3748412619748,7.105427357601002e-15,39.37484126197481,39.37484126197481
MEAS_R000238,C005,20260701,2,38.91608040415947,-1.0630046991572837,37.85307570500219,0.0,37.85307570500219,37.85307570500219
MEAS_R000239,C005,20260701,2,38.91608040415947,-1.0592004789785743,37.8568799251809,7.105427357601002e-15,37.856879925180905,37.856879925180905
MEAS_R000251,C005,20260701,2,38.91608040415947,-1.0396761836149535,37.87640422054452,0.0,37.87640422054452,37.87640422054452
MEAS_R000256,C017,20260701,2,38.91608040415947,0.4577333459184059,39.37381375007788,7.105427357601002e-15,39.373813750077886,39.373813750077886
MEAS_R000264,C017,20260701,2,38.91608040415947,0.991994503009603,39.90807490716907,7.105427357601002e-15,39.90807490716908,39.90807490716908
MEAS_R000265,C017,20260701,2,38.91608040415947,0.4033460101873467,39.31942641434682,0.0,39.31942641434682,39.31942641434682
MEAS_R000272,C020,20260701,2,38.91608040415947,0.2618132378205999,39.17789364198007,7.105427357601002e-15,39.17789364198008,39.17789364198008
MEAS_R000276,C020,20260701,2,38.91608040415947,0.20727301556344674,39.12335341972292,0.0,39.12335341972292,39.12335341972292
MEAS_R000279,C020,20260701,2,38.91608040415947,1.279175898678596,40.19525630283807,7.105427357601002e-15,40.195256302838075,40.19525630283808
MEAS_R000288,C009,20260701,2,38.91608040415947,0.7583568887389136,39.67443729289839,0.0,39.67443729289839,39.67443729289839
MEAS_R000289,C009,20260701,2,38.91608040415947,1.5061389843369681,40.422219388496444,0.0,40.422219388496444,40.42221938849645
MEAS_R000299,C012,20260701,2,38.91608040415947,0.9557284725604447,39.87180887671992,7.105427357601002e-15,39.871808876719925,39.871808876719925
MEAS_R000300,C012,20260701,2,38.91608040415947,0.5653425491603261,39.4814229533198,0.0,39.4814229533198,39.4814229533198
MEAS_R000304,C012,20260701,2,38.91608040415947,1.4057422317253496,40.32182263588482,7.105427357601002e-15,40.32182263588483,40.32182263588483
MEAS_R000306,C006,20260701,2,38.91608040415947,0.6656741792608949,39.58175458342037,0.0,39.58175458342037,39.58175458342037
MEAS_R000316,C006,20260701,2,38.91608040415947,0.6899435529184215,39.606023957077895,0.0,39.606023957077895,39.606023957077895
MEAS_R000318,C006,20260701,2,38.91608040415947,0.7333060369963158,39.64938644115579,0.0,39.64938644115579,39.64938644115579
MEAS_R000320,C015,20260701,2,38.91608040415947,0.06768039269226682,38.98376079685174,0.0,38.98376079685174,38.98376079685174
MEAS_R000323,C015,20260701,2,38.91608040415947,-0.6545893653070961,38.26149103885238,7.105427357601002e-15,38.261491038852384,38.261491038852384
MEAS_R000324,C015,20260701,2,38.91608040415947,-0.27552793197731473,38.64055247218216,7.105427357601002e-15,38.640552472182165,38.640552472182165
MEAS_R000334,C015,20260701,2,38.91608040415947,-0.3719757752267952,38.54410462893268,7.105427357601002e-15,38.544104628932686,38.544104628932686
MEAS_R000339,C007,20260701,2,38.91608040415947,0.2516378702301333,39.16771827438961,7.105427357601002e-15,39.167718274389614,39.167718274389614
MEAS_R000346,C007,20260701,2,38.91608040415947,0.9145859621599906,39.83066636631946,7.105427357601002e-15,39.83066636631947,39.83066636631947
MEAS_R000349,C007,20260701,2,38.91608040415947,0.6045413497025053,39.52062175386198,0.0,39.52062175386198,39.52062175386198
MEAS_R000354,C007,20260701,2,38.91608040415947,1.4826441042196676,40.39872450837914,7.105427357601002e-15,40.398724508379146,40.398724508379146
MEAS_R000357,C013,20260701,2,38.91608040415947,0.15426014463787696,39.07034054879735,7.105427357601002e-15,39.070340548797354,39.07034054879736
MEAS_R000363,C013,20260701,2,38.91608040415947,-0.16122742096592457,38.75485298319355,0.0,38.75485298319355,38.75485298319355
MEAS_R000374,C024,20260701,2,38.91608040415947,0.2751743640932096,39.19125476825268,0.0,39.19125476825268,39.19125476825268
MEAS_R000376,C024,20260701,2,38.91608040415947,0.274735440682108,39.19081584484158,0.0,39.19081584484158,39.19081584484158
MEAS_R000378,C024,20260701,2,38.91608040415947,-0.4565238134250693,38.4595565907344,7.105427357601002e-15,38.45955659073441,38.45955659073441
MEAS_R000382,C024,20260701,2,38.91608040415947,1.5169059070575484,40.43298631121702,0.0,40.43298631121702,40.43298631121702
MEAS_R000385,C001,20260701,2,38.91608040415947,-0.6078958748588021,38.30818452930067,7.105427357601002e-15,38.308184529300675,38.30818452930068
MEAS_R000391,C002,20260701,2,38.91608040415947,0.0016563722112837784,38.91773677637076,0.0,38.91773677637076,38.91773677637076
MEAS_R000392,C003,20260701,2,38.91608040415947,-0.398923310534231,38.517157093625244,0.0,38.517157093625244,38.51715709362525
MEAS_R000395,C003,20260701,2,38.91608040415947,-0.39123069493147233,38.524849709228,7.105427357601002e-15,38.52484970922801,38.52484970922801
MEAS_R000399,C004,20260701,2,38.91608040415947,-1.2831540949570246,37.632926309202446,7.105427357601002e-15,37.63292630920245,37.63292630920245
MEAS_R000401,C004,20260701,2,38.91608040415947,-1.2140860530472035,37.70199435111227,0.0,37.70199435111227,37.70199435111227
MEAS_R000403,C005,20260701,2,38.91608040415947,-1.1224226875300958,37.793657716629376,7.105427357601002e-15,37.79365771662938,37.79365771662938
MEAS_R000407,C006,20260701,2,38.91608040415947,0.6789524165086491,39.59503282066812,0.0,39.59503282066812,39.59503282066812
MEAS_R000411,C008,20260701,2,38.91608040415947,-0.7298154832709041,38.18626492088857,7.105427357601002e-15,38.186264920888576,38.186264920888576
MEAS_R000422,C009,20260701,2,38.91608040415947,0.7574733125112179,39.67355371667069,7.105427357601002e-15,39.673553716670696,39.673553716670696
MEAS_R000431,C011,20260701,2,38.91608040415947,-0.669362093153115,38.24671831100636,0.0,38.24671831100636,38.24671831100636
MEAS_R000432,C011,20260701,2,38.91608040415947,-0.6301799275293543,38.28590047663012,7.105427357601002e-15,38.285900476630125,38.285900476630125
MEAS_R000436,C012,20260701,2,38.91608040415947,1.4117706805824963,40.32785108474197,0.0,40.32785108474197,40.32785108474197
MEAS_R000441,C013,20260701,2,38.91608040415947,-0.19127693800791373,38.724803466151556,7.105427357601002e-15,38.72480346615156,38.72480346615156
MEAS_R000445,C013,20260701,2,38.91608040415947,0.16307573279188026,39.079156136951354,0.0,39.079156136951354,39.07915613695136
MEAS_R000447,C014,20260701,2,38.91608040415947,-0.544440502501076,38.3716399016584,7.105427357601002e-15,38.371639901658405,38.371639901658405
MEAS_R000453,C016,20260701,2,38.91608040415947,-0.1319633288463514,38.78411707531312,7.105427357601002e-15,38.78411707531313,38.78411707531313
MEAS_R000459,C017,20260701,2,38.91608040415947,0.48815502773760433,39.40423543189708,0.0,39.40423543189708,39.40423543189708
MEAS_R000460,C018,20260701,2,38.91608040415947,-0.13095965272531712,38.78512075143416,7.105427357601002e-15,38.785120751434164,38.78512075143416
MEAS_R000464,C018,20260701,2,38.91608040415947,-0.15513403785718685,38.760946366302285,7.105427357601002e-15,38.76094636630229,38.76094636630229
MEAS_R000466,C019,20260701,2,38.91608040415947,0.6292644910659546,39.545344895225426,7.105427357601002e-15,39.54534489522543,39.54534489522543
MEAS_R000467,C019,20260701,2,38.91608040415947,0.6783669611256943,39.59444736528517,0.0,39.59444736528517,39.59444736528517
MEAS_R000475,C021,20260701,2,38.91608040415947,-0.7053700221087568,38.21071038205071,7.105427357601002e-15,38.21071038205072,38.21071038205072
MEAS_R000476,C021,20260701,2,38.91608040415947,-0.6316838477860937,38.28439655637338,0.0,38.28439655637338,38.28439655637338
MEAS_R000480,C022,20260701,2,38.91608040415947,-0.5466400969533846,38.36944030720609,0.0,38.36944030720609,38.36944030720609
MEAS_R000481,C022,20260701,2,38.91608040415947,-0.5006625906685817,38.41541781349089,0.0,38.41541781349089,38.41541781349089
MEAS_R000485,C024,20260701,2,38.91608040415947,0.2803127380567817,39.19639314221625,7.105427357601002e-15,39.19639314221626,39.19639314221626
MEAS_R000486,C025,20260701,2,38.91608040415947,0.43770922851787925,39.353789632677355,0.0,39.353789632677355,39.35378963267736
MEAS_R000488,C025,20260701,2,38.91608040415947,0.4734791610527873,39.38955956521226,7.105427357601002e-15,39.38955956521227,39.38955956521227
MEAS_R000493,C025,20260701,2,38.91608040415947,0.5206548713962313,39.436735275555705,0.0,39.436735275555705,39.436735275555705
MEAS_R000496,C026,20260701,2,38.91608040415947,-0.20051234552903868,38.71556805863043,7.105427357601002e-15,38.71556805863044,38.71556805863044
MEAS_R000497,C026,20260701,2,38.91608040415947,-0.2548216282266825,38.661258775932794,0.0,38.661258775932794,38.6612587759328
MEAS_R000503,C026,20260701,2,38.91608040415947,-0.2880541795162,38.62802622464327,7.105427357601002e-15,38.62802622464328,38.62802622464328
MEAS_R000504,C027,20260701,2,38.91608040415947,-0.05761618094527991,38.85846422321419,7.105427357601002e-15,38.8584642232142,38.8584642232142
MEAS_R000506,C027,20260701,2,38.91608040415947,-0.24895151039724106,38.66712889376223,0.0,38.66712889376223,38.66712889376223
MEAS_R000513,C029,20260701,2,38.91608040415947,-0.5860506332950786,38.33002977086439,7.105427357601002e-15,38.3300297708644,38.3300297708644
MEAS_R000514,C029,20260701,2,38.91608040415947,-0.4762542687794345,38.43982613538004,7.105427357601002e-15,38.439826135380045,38.439826135380045
MEAS_R000518,C030,20260701,2,38.91608040415947,1.3659366204232595,40.282017024582736,7.105427357601002e-15,40.28201702458274,40.28201702458274
MEAS_R000519,C030,20260701,2,38.91608040415947,1.2718503116079742,40.18793071576745,0.0,40.18793071576745,40.18793071576745
MEAS_R000007,C021,20260701,3,38.89858156098377,-0.6494361147040321,38.24914544627974,-7.105427357601002e-15,38.249145446279734,38.24914544627973
MEAS_R000009,C021,20260701,3,38.89858156098377,-0.6605377248384272,38.238043836145344,-7.105427357601002e-15,38.23804383614534,38.23804383614534
MEAS_R000010,C003,20260701,3,38.89858156098377,-0.4349111312151194,38.463670429768655,-1.4210854715202004e-14,38.46367042976864,38.46367042976864
MEAS_R000020,C003,20260701,3,38.89858156098377,-0.25524770165675775,38.643333859327015,-7.105427357601002e-15,38.64333385932701,38.64333385932701
MEAS_R000024,C002,20260701,3,38.89858156098377,0.24604980010163865,39.14463136108541,-7.105427357601002e-15,39.1446313610854,39.1446313610854
MEAS_R000025,C002,20260701,3,38.89858156098377,0.14778134904970192,39.04636291003347,-7.105427357601002e-15,39.046362910033466,39.046362910033466
MEAS_R000033,C002,20260701,3,38.89858156098377,0.257828946090416,39.156410507074185,0.0,39.156410507074185,39.156410507074185
MEAS_R000041,C029,20260701,3,38.89858156098377,-0.6704368987040745,38.228144662279696,-7.105427357601002e-15,38.22814466227969,38.22814466227969
MEAS_R000046,C029,20260701,3,38.89858156098377,-0.5807463990589734,38.3178351619248,-7.105427357601002e-15,38.31783516192479,38.31783516192479
MEAS_R000049,C001,20260701,3,38.89858156098377,-0.572751119165134,38.32583044181864,-7.105427357601002e-15,38.32583044181863,38.32583044181863
MEAS_R000056,C001,20260701,3,38.89858156098377,-0.737570828695816,38.161010732287956,-7.105427357601002e-15,38.16101073228795,38.16101073228795
MEAS_R000060,C001,20260701,3,38.89858156098377,-0.725998486587582,38.17258307439619,0.0,38.17258307439619,38.17258307439619
MEAS_R000067,C027,20260701,3,38.89858156098377,-0.19306967164432334,38.70551188933945,0.0,38.70551188933945,38.70551188933945
MEAS_R000070,C027,20260701,3,38.89858156098377,0.0523687034551684,38.95095026443894,0.0,38.95095026443894,38.95095026443894
MEAS_R000078,C026,20260701,3,38.89858156098377,-0.22465934136037446,38.6739222196234,-7.105427357601002e-15,38.67392221962339,38.67392221962339
MEAS_R000081,C016,20260701,3,38.89858156098377,-0.3238554991441196,38.574726061839655,-7.105427357601002e-15,38.57472606183965,38.57472606183965
MEAS_R000085,C016,20260701,3,38.89858156098377,-0.45072626642518404,38.447855294558586,-7.105427357601002e-15,38.44785529455858,38.44785529455858
MEAS_R000091,C022,20260701,3,38.89858156098377,-0.49493216836362314,38.403649392620146,-7.105427357601002e-15,38.40364939262014,38.40364939262014
MEAS_R000097,C022,20260701,3,38.89858156098377,-0.48859465659198514,38.409986904391786,-7.105427357601002e-15,38.40998690439178,38.40998690439178
MEAS_R000098,C022,20260701,3,38.89858156098377,-0.49886250892730527,38.39971905205647,-7.105427357601002e-15,38.39971905205646,38.39971905205646
MEAS_R000103,C014,20260701,3,38.89858156098377,-0.7139282901900628,38.18465327079371,-7.105427357601002e-15,38.1846532707937,38.1846532707937
MEAS_R000112,C014,20260701,3,38.89858156098377,-0.6017173547719471,38.29686420621182,0.0,38.29686420621182,38.29686420621182
MEAS_R000113,C014,20260701,3,38.89858156098377,-0.5598863894441919,38.33869517153958,-7.105427357601002e-15,38.33869517153957,38.33869517153957
MEAS_R000119,C023,20260701,3,38.89858156098377,0.010052576460103747,38.908634137443876,-7.105427357601002e-15,38.90863413744387,38.90863413744387
MEAS_R000123,C023,20260701,3,38.89858156098377,0.03411396567498011,38.932695526658755,-7.105427357601002e-15,38.93269552665875,38.93269552665875
MEAS_R000127,C023,20260701,3,38.89858156098377,0.16962098649278715,39.06820254747656,-7.105427357601002e-15,39.06820254747655,39.06820254747655
MEAS_R000134,C011,20260701,3,38.89858156098377,-0.7891967313080073,38.10938482967576,0.0,38.10938482967576,38.10938482967576
MEAS_R000138,C011,20260701,3,38.89858156098377,-0.5423425674087292,38.35623899357504,-7.105427357601002e-15,38.35623899357503,38.35623899357503
MEAS_R000141,C004,20260701,3,38.89858156098377,-1.330223168322325,37.568358392661445,-7.105427357601002e-15,37.56835839266144,37.56835839266144
MEAS_R000144,C004,20260701,3,38.89858156098377,-1.3749429510200621,37.52363860996371,-7.105427357601002e-15,37.523638609963704,37.5236386099637
MEAS_R000150,C004,20260701,3,38.89858156098377,-1.2193762135048067,37.67920534747896,-7.105427357601002e-15,37.679205347478955,37.67920534747896
MEAS_R000151,C028,20260701,3,38.89858156098377,1.3039016525282434,40.20248321351202,-7.105427357601002e-15,40.20248321351201,40.20248321351201
MEAS_R000163,C028,20260701,3,38.89858156098377,1.2881182491572378,40.18669981014101,0.0,40.18669981014101,40.18669981014101
MEAS_R000165,C008,20260701,3,38.89858156098377,-0.7389929300758933,38.15958863090788,0.0,38.15958863090788,38.15958863090788
MEAS_R000168,C008,20260701,3,38.89858156098377,-0.7544467879796686,38.144134773004104,-7.105427357601002e-15,38.1441347730041,38.1441347730041
MEAS_R000170,C008,20260701,3,38.89858156098377,-0.7783962450556667,38.120185315928104,-7.105427357601002e-15,38.1201853159281,38.1201853159281
MEAS_R000177,C030,20260701,3,38.89858156098377,1.2754220343911835,40.174003595374955,-7.105427357601002e-15,40.17400359537495,40.17400359537495
MEAS_R000183,C030,20260701,3,38.89858156098377,1.240224385376991,40.13880594636076,0.0,40.13880594636076,40.13880594636076
MEAS_R000187,C030,20260701,3,38.89858156098377,1.2724303213061847,40.17101188228995,0.0,40.17101188228995,40.17101188228995
MEAS_R000198,C018,20260701,3,38.89858156098377,-0.11077816541063526,38.787803395573135,0.0,38.787803395573135,38.787803395573135
MEAS_R000199,C018,20260701,3,38.89858156098377,-0.12060163143173114,38.77797992955204,-7.105427357601002e-15,38.77797992955203,38.77797992955203
MEAS_R000201,C018,20260701,3,38.89858156098377,-0.1735401808881507,38.72504138009562,0.0,38.72504138009562,38.72504138009562
MEAS_R000202,C025,20260701,3,38.89858156098377,0.4864434143858015,39.385024975369575,-7.105427357601002e-15,39.38502497536957,39.38502497536957
MEAS_R000203,C025,20260701,3,38.89858156098377,0.46777980949355724,39.36636137047733,-7.105427357601002e-15,39.36636137047732,39.36636137047732
MEAS_R000209,C025,20260701,3,38.89858156098377,0.4549276650498649,39.35350922603364,-7.105427357601002e-15,39.35350922603363,39.35350922603363
MEAS_R000216,C010,20260701,3,38.89858156098377,-0.3128393301201613,38.58574223086361,-7.105427357601002e-15,38.5857422308636,38.5857422308636
MEAS_R000218,C010,20260701,3,38.89858156098377,-0.3085425381478909,38.59003902283588,0.0,38.59003902283588,38.59003902283588
MEAS_R000221,C010,20260701,3,38.89858156098377,-0.29685136059477646,38.60173020038899,0.0,38.60173020038899,38.60173020038899
MEAS_R000224,C010,20260701,3,38.89858156098377,-0.1028005979012758,38.79578096308249,0.0,38.79578096308249,38.79578096308249
MEAS_R000225,C019,20260701,3,38.89858156098377,0.6221425678355659,39.52072412881934,-7.105427357601002e-15,39.52072412881933,39.52072412881933
MEAS_R000237,C019,20260701,3,38.89858156098377,0.5885502279958152,39.48713178897959,-7.105427357601002e-15,39.48713178897958,39.48713178897958
MEAS_R000240,C005,20260701,3,38.89858156098377,-0.9928817044925596,37.90569985649121,0.0,37.90569985649121,37.90569985649121
MEAS_R000242,C005,20260701,3,38.89858156098377,-0.9538191160708811,37.94476244491289,-7.105427357601002e-15,37.94476244491288,37.94476244491288
MEAS_R000244,C005,20260701,3,38.89858156098377,-0.6658587392250304,38.23272282175874,0.0,38.23272282175874,38.23272282175874
MEAS_R000247,C005,20260701,3,38.89858156098377,-0.6672797538510361,38.23130180713274,-7.105427357601002e-15,38.23130180713273,38.23130180713273
MEAS_R000254,C017,20260701,3,38.89858156098377,0.2667715443677356,39.16535310535151,-7.105427357601002e-15,39.1653531053515,39.1653531053515
MEAS_R000262,C017,20260701,3,38.89858156098377,0.5366713444563536,39.43525290544012,0.0,39.43525290544012,39.43525290544012
MEAS_R000266,C017,20260701,3,38.89858156098377,1.0836163562911578,39.98219791727493,-7.105427357601002e-15,39.982197917274924,39.98219791727493
MEAS_R000273,C020,20260701,3,38.89858156098377,0.2735106199156967,39.17209218089947,-7.105427357601002e-15,39.17209218089946,39.17209218089946
MEAS_R000277,C020,20260701,3,38.89858156098377,0.6396772389499379,39.53825879993371,0.0,39.53825879993371,39.53825879993371
MEAS_R000278,C020,20260701,3,38.89858156098377,0.6312672038624904,39.529848764846264,-1.4210854715202004e-14,39.52984876484625,39.52984876484625
MEAS_R000291,C009,20260701,3,38.89858156098377,1.5047641687439643,40.40334572972773,0.0,40.40334572972773,40.40334572972773
MEAS_R000292,C009,20260701,3,38.89858156098377,1.4780756066233784,40.37665716760715,0.0,40.37665716760715,40.37665716760715
MEAS_R000296,C012,20260701,3,38.89858156098377,0.23111885126733506,39.129700412251104,-7.105427357601002e-15,39.1297004122511,39.1297004122511
MEAS_R000302,C012,20260701,3,38.89858156098377,0.7605097214821819,39.65909128246595,0.0,39.65909128246595,39.65909128246595
