RecordID,MeasurementUnitID,CowKey,Seed,FoldID,Branch,BranchValue,TrainingBackground,SHAPValue
MEAS_R000124,MEAS_UNIT_000124,C023,20260523,3,HierarchicalResidualPredicted,38.954063735471,38.91914496603078,0.029366020582681673
MEAS_R000130,MEAS_UNIT_000130,C011,20260523,3,SourceMemoryPredicted,38.596237766623,38.92838345064699,-0.014027004410620212
MEAS_R000130,MEAS_UNIT_000130,C011,20260523,3,BatchSessionPredicted,38.2068785259109,38.92454922151011,-0.09744340539311275
MEAS_R000130,MEAS_UNIT_000130,C011,20260523,3,HierarchicalResidualPredicted,38.2572439795841,38.91914496603078,-0.5566461333915008
MEAS_R000146,MEAS_UNIT_000146,C004,20260523,3,SourceMemoryPredicted,37.9594921633806,38.92838345064699,-0.040917714766739
MEAS_R000146,MEAS_UNIT_000146,C004,20260523,3,BatchSessionPredicted,37.5892105033365,38.92454922151011,-0.18130871561290174
MEAS_R000146,MEAS_UNIT_000146,C004,20260523,3,HierarchicalResidualPredicted,37.621087760013,38.91914496603078,-1.0916414077726782
MEAS_R000147,MEAS_UNIT_000147,C004,20260523,3,SourceMemoryPredicted,37.522,38.92838345064699,-0.05939365710325974
MEAS_R000147,MEAS_UNIT_000147,C004,20260523,3,BatchSessionPredicted,37.5668611110281,38.92454922151011,-0.18434325625717138
MEAS_R000147,MEAS_UNIT_000147,C004,20260523,3,HierarchicalResidualPredicted,37.6223711429091,38.91914496603078,-1.090562107180285
MEAS_R000149,MEAS_UNIT_000149,C004,20260523,3,SourceMemoryPredicted,38.5589472394635,38.92838345064699,-0.015601838629760206
MEAS_R000149,MEAS_UNIT_000149,C004,20260523,3,BatchSessionPredicted,37.7068574725858,38.92454922151011,-0.16533492514308332
MEAS_R000149,MEAS_UNIT_000149,C004,20260523,3,HierarchicalResidualPredicted,37.7534963720572,38.91914496603078,-0.9802882848262777
MEAS_R000153,MEAS_UNIT_000153,C028,20260523,3,SourceMemoryPredicted,40.0725699884411,38.92838345064699,0.048320692949455846
MEAS_R000153,MEAS_UNIT_000153,C028,20260523,3,BatchSessionPredicted,40.1767435670735,38.92454922151011,0.1700195953296091
MEAS_R000153,MEAS_UNIT_000153,C028,20260523,3,HierarchicalResidualPredicted,40.1508083303196,38.91914496603078,1.0358054503769412
MEAS_R000158,MEAS_UNIT_000158,C028,20260523,3,SourceMemoryPredicted,40.2660688976805,38.92838345064699,0.05649243861379251
MEAS_R000158,MEAS_UNIT_000158,C028,20260523,3,BatchSessionPredicted,40.2769933296516,38.92454922151011,0.18363123966086475
MEAS_R000158,MEAS_UNIT_000158,C028,20260523,3,HierarchicalResidualPredicted,40.1791339338576,38.91914496603078,1.0596267439061342
MEAS_R000160,MEAS_UNIT_000160,C028,20260523,3,SourceMemoryPredicted,40.1291076127663,38.92838345064699,0.05070836060229884
MEAS_R000160,MEAS_UNIT_000160,C028,20260523,3,BatchSessionPredicted,40.1616532482224,38.92454922151011,0.1679706722422711
MEAS_R000160,MEAS_UNIT_000160,C028,20260523,3,HierarchicalResidualPredicted,40.0436939288293,38.91914496603078,0.9457242771485888
MEAS_R000164,MEAS_UNIT_000164,C008,20260523,3,SourceMemoryPredicted,38.4141034965513,38.92838345064699,-0.021718804522754997
MEAS_R000164,MEAS_UNIT_000164,C008,20260523,3,BatchSessionPredicted,38.2616706643296,38.92454922151011,-0.09000387555160115
MEAS_R000164,MEAS_UNIT_000164,C008,20260523,3,HierarchicalResidualPredicted,38.3878323204869,38.91914496603078,-0.4468238238346175
MEAS_R000166,MEAS_UNIT_000166,C008,20260523,3,SourceMemoryPredicted,38.228592325751,38.92838345064699,-0.029553216156558183
MEAS_R000166,MEAS_UNIT_000166,C008,20260523,3,BatchSessionPredicted,38.1535019329327,38.92454922151011,-0.10469073626501854
MEAS_R000166,MEAS_UNIT_000166,C008,20260523,3,HierarchicalResidualPredicted,38.1566822418766,38.91914496603078,-0.6412166410780317
MEAS_R000168,MEAS_UNIT_000168,C008,20260523,3,SourceMemoryPredicted,38.2059498611583,38.92838345064699,-0.03050944098796731
MEAS_R000168,MEAS_UNIT_000168,C008,20260523,3,BatchSessionPredicted,38.1564964983635,38.92454922151011,-0.10428414218915709
MEAS_R000168,MEAS_UNIT_000168,C008,20260523,3,HierarchicalResidualPredicted,38.15090866622,38.91914496603078,-0.646072108332047
MEAS_R000181,MEAS_UNIT_000181,C030,20260523,3,SourceMemoryPredicted,39.8735527533079,38.92838345064699,0.03991590020555477
MEAS_R000181,MEAS_UNIT_000181,C030,20260523,3,BatchSessionPredicted,40.2783205597126,38.92454922151011,0.1838114474047178
MEAS_R000181,MEAS_UNIT_000181,C030,20260523,3,HierarchicalResidualPredicted,40.2034746969812,38.91914496603078,1.0800968624797436
MEAS_R000188,MEAS_UNIT_000188,C030,20260523,3,SourceMemoryPredicted,39.1703944534271,38.92838345064699,0.010220483259899946
MEAS_R000188,MEAS_UNIT_000188,C030,20260523,3,BatchSessionPredicted,40.2634070189647,38.92454922151011,0.18178652677488663
MEAS_R000188,MEAS_UNIT_000188,C030,20260523,3,HierarchicalResidualPredicted,39.971347909561,38.91914496603078,0.8848826517143112
MEAS_R000189,MEAS_UNIT_000189,C030,20260523,3,SourceMemoryPredicted,39.2166660481668,38.92838345064699,0.01217460127111975
MEAS_R000189,MEAS_UNIT_000189,C030,20260523,3,BatchSessionPredicted,40.3025250155602,38.92454922151011,0.18709786360916986
MEAS_R000189,MEAS_UNIT_000189,C030,20260523,3,HierarchicalResidualPredicted,40.0904512989999,38.91914496603078,0.9850463356527546
MEAS_R000195,MEAS_UNIT_000195,C018,20260523,3,SourceMemoryPredicted,38.8412393514686,38.92838345064699,-0.0036802244386426692
MEAS_R000195,MEAS_UNIT_000195,C018,20260523,3,BatchSessionPredicted,38.776918269553,38.92454922151011,-0.02004493535592513
MEAS_R000195,MEAS_UNIT_000195,C018,20260523,3,HierarchicalResidualPredicted,38.7964427370431,38.91914496603078,-0.10319023951176971
MEAS_R000203,MEAS_UNIT_000203,C025,20260523,3,SourceMemoryPredicted,39.1426866991348,38.92838345064699,0.009050343738717988
MEAS_R000203,MEAS_UNIT_000203,C025,20260523,3,BatchSessionPredicted,39.4214489223247,38.92454922151011,0.06746771086391505
MEAS_R000203,MEAS_UNIT_000203,C025,20260523,3,HierarchicalResidualPredicted,39.3554479421561,38.91914496603078,0.3669224999212616
MEAS_R000204,MEAS_UNIT_000204,C025,20260523,3,SourceMemoryPredicted,39.3434582894876,38.92838345064699,0.017529225503150458
MEAS_R000204,MEAS_UNIT_000204,C025,20260523,3,BatchSessionPredicted,39.3933490533656,38.92454922151011,0.06365238589765174
MEAS_R000204,MEAS_UNIT_000204,C025,20260523,3,HierarchicalResidualPredicted,39.3534358313928,38.91914496603078,0.36523035306051
MEAS_R000212,MEAS_UNIT_000212,C010,20260523,3,SourceMemoryPredicted,38.6277217860529,38.92838345064699,-0.012697387616998373
MEAS_R000212,MEAS_UNIT_000212,C010,20260523,3,BatchSessionPredicted,38.5628063975335,38.92454922151011,-0.04911647202673004
MEAS_R000212,MEAS_UNIT_000212,C010,20260523,3,HierarchicalResidualPredicted,38.6216709583274,38.91914496603078,-0.25016997944283864
MEAS_R000216,MEAS_UNIT_000216,C010,20260523,3,SourceMemoryPredicted,38.6323022527819,38.92838345064699,-0.012503947719686081
MEAS_R000216,MEAS_UNIT_000216,C010,20260523,3,BatchSessionPredicted,38.5772384686398,38.92454922151011,-0.04715692405563847
MEAS_R000216,MEAS_UNIT_000216,C010,20260523,3,HierarchicalResidualPredicted,38.6214259450828,38.91914496603078,-0.2503760309188597
MEAS_R000217,MEAS_UNIT_000217,C010,20260523,3,SourceMemoryPredicted,38.6733564339685,38.92838345064699,-0.010770168813989752
MEAS_R000217,MEAS_UNIT_000217,C010,20260523,3,BatchSessionPredicted,38.6609785267544,38.92454922151011,-0.0357869231895856
MEAS_R000217,MEAS_UNIT_000217,C010,20260523,3,HierarchicalResidualPredicted,38.7236757640929,38.91914496603078,-0.1643858789816243
MEAS_R000219,MEAS_UNIT_000219,C010,20260523,3,SourceMemoryPredicted,38.6921268345041,38.92838345064699,-0.009977466985345892
MEAS_R000219,MEAS_UNIT_000219,C010,20260523,3,BatchSessionPredicted,38.7019216973794,38.92454922151011,-0.030227769112714655
MEAS_R000219,MEAS_UNIT_000219,C010,20260523,3,HierarchicalResidualPredicted,38.7254345137432,38.91914496603078,-0.16290680399535082
MEAS_R000229,MEAS_UNIT_000229,C019,20260523,3,SourceMemoryPredicted,39.4022211966093,38.92838345064699,0.020010870145919218
MEAS_R000229,MEAS_UNIT_000229,C019,20260523,3,BatchSessionPredicted,39.3838384492087,38.92454922151011,0.0623610615310913
MEAS_R000229,MEAS_UNIT_000229,C019,20260523,3,HierarchicalResidualPredicted,39.3892922848804,38.91914496603078,0.3953849480825721
MEAS_R000231,MEAS_UNIT_000231,C019,20260523,3,SourceMemoryPredicted,39.4785573247786,38.92838345064699,0.023234657953570294
MEAS_R000231,MEAS_UNIT_000231,C019,20260523,3,BatchSessionPredicted,39.4332793526835,38.92454922151011,0.06907401502053792
MEAS_R000231,MEAS_UNIT_000231,C019,20260523,3,HierarchicalResidualPredicted,39.4780469262645,38.91914496603078,0.47002591245434594
MEAS_R000238,MEAS_UNIT_000238,C005,20260523,3,SourceMemoryPredicted,37.7622775038663,38.92838345064699,-0.04924638207119283
MEAS_R000238,MEAS_UNIT_000238,C005,20260523,3,BatchSessionPredicted,37.8385715299191,38.92454922151011,-0.14745114311965252
MEAS_R000238,MEAS_UNIT_000238,C005,20260523,3,HierarchicalResidualPredicted,37.9070715779817,38.91914496603078,-0.8511344592343258
MEAS_R000244,MEAS_UNIT_000244,C005,20260523,3,SourceMemoryPredicted,38.2354114854963,38.92838345064699,-0.029265232935866657
MEAS_R000244,MEAS_UNIT_000244,C005,20260523,3,BatchSessionPredicted,38.1570891092298,38.92454922151011,-0.10420367907252262
MEAS_R000244,MEAS_UNIT_000244,C005,20260523,3,HierarchicalResidualPredicted,38.2742750701341,38.91914496603078,-0.5423233103466357
MEAS_R000246,MEAS_UNIT_000246,C005,20260523,3,SourceMemoryPredicted,37.9742734335798,38.92838345064699,-0.040293479823304404
MEAS_R000246,MEAS_UNIT_000246,C005,20260523,3,BatchSessionPredicted,37.8661500695218,38.92454922151011,-0.14370660285747533
MEAS_R000246,MEAS_UNIT_000246,C005,20260523,3,HierarchicalResidualPredicted,37.9039814172327,38.91914496603078,-0.8537332256173786
MEAS_R000251,MEAS_UNIT_000251,C005,20260523,3,SourceMemoryPredicted,37.9473440892833,38.92838345064699,-0.041430745936914065
MEAS_R000251,MEAS_UNIT_000251,C005,20260523,3,BatchSessionPredicted,37.8315301435187,38.92454922151011,-0.14840720371088384
MEAS_R000251,MEAS_UNIT_000251,C005,20260523,3,HierarchicalResidualPredicted,37.9097713770455,38.91914496603078,-0.8488639795997979
MEAS_R000260,MEAS_UNIT_000260,C017,20260523,3,SourceMemoryPredicted,39.3861073157568,38.92838345064699,0.019330357079930336
MEAS_R000260,MEAS_UNIT_000260,C017,20260523,3,BatchSessionPredicted,39.3938832113948,38.92454922151011,0.06372491244458041
MEAS_R000260,MEAS_UNIT_000260,C017,20260523,3,HierarchicalResidualPredicted,39.3915097933173,38.91914496603078,0.39724983047803386
MEAS_R000265,MEAS_UNIT_000265,C017,20260523,3,SourceMemoryPredicted,39.4097049502147,38.92838345064699,0.02032692015011992
MEAS_R000265,MEAS_UNIT_000265,C017,20260523,3,BatchSessionPredicted,39.3334327359596,38.92454922151011,0.055517108753890855
MEAS_R000265,MEAS_UNIT_000265,C017,20260523,3,HierarchicalResidualPredicted,39.2991256366239,38.91914496603078,0.31955651280210084
MEAS_R000266,MEAS_UNIT_000266,C017,20260523,3,SourceMemoryPredicted,40.0088113933998,38.92838345064699,0.045628073003219666
MEAS_R000266,MEAS_UNIT_000266,C017,20260523,3,BatchSessionPredicted,40.0517928350115,38.92454922151011,0.15305411950184358
MEAS_R000266,MEAS_UNIT_000266,C017,20260523,3,HierarchicalResidualPredicted,39.9560386254618,38.91914496603078,0.8720078351279849
MEAS_R000269,MEAS_UNIT_000269,C020,20260523,3,SourceMemoryPredicted,38.829206951278,38.92838345064699,-0.004188370528331678
MEAS_R000269,MEAS_UNIT_000269,C020,20260523,3,BatchSessionPredicted,38.9657842323186,38.92454922151011,0.005598779355545173
MEAS_R000269,MEAS_UNIT_000269,C020,20260523,3,HierarchicalResidualPredicted,38.877081794231,38.91914496603078,-0.035374327006556794
MEAS_R000276,MEAS_UNIT_000276,C020,20260523,3,SourceMemoryPredicted,39.1733509779664,38.92838345064699,0.010345341672179886
MEAS_R000276,MEAS_UNIT_000276,C020,20260523,3,BatchSessionPredicted,39.3048741844181,38.92454922151011,0.051639505094771034
MEAS_R000276,MEAS_UNIT_000276,C020,20260523,3,HierarchicalResidualPredicted,39.0902668086532,38.91914496603078,0.14391021313619487
MEAS_R000280,MEAS_UNIT_000280,C020,20260523,3,SourceMemoryPredicted,39.5526839521359,38.92838345064699,0.026365135267886888
MEAS_R000280,MEAS_UNIT_000280,C020,20260523,3,BatchSessionPredicted,39.6123506809606,38.92454922151011,0.09338784048755089
MEAS_R000280,MEAS_UNIT_000280,C020,20260523,3,HierarchicalResidualPredicted,39.5757145694285,38.91914496603078,0.5521625417054375
MEAS_R000283,MEAS_UNIT_000283,C020,20260523,3,SourceMemoryPredicted,40.1812773305605,38.92838345064699,0.05291156508996335
MEAS_R000283,MEAS_UNIT_000283,C020,20260523,3,BatchSessionPredicted,40.2475400966249,38.92454922151011,0.17963215854530898
MEAS_R000283,MEAS_UNIT_000283,C020,20260523,3,HierarchicalResidualPredicted,40.1794361245581,38.91914496603078,1.0598808805344604
MEAS_R000289,MEAS_UNIT_000289,C009,20260523,3,SourceMemoryPredicted,40.334856943772,38.92838345064699,0.05939745973053174
MEAS_R000289,MEAS_UNIT_000289,C009,20260523,3,BatchSessionPredicted,40.3957474412843,38.92454922151011,0.19975535495898503
MEAS_R000289,MEAS_UNIT_000289,C009,20260523,3,HierarchicalResidualPredicted,40.4590709810981,38.91914496603078,1.2950484733342607
MEAS_R000302,MEAS_UNIT_000302,C012,20260523,3,SourceMemoryPredicted,39.6214696461681,38.92838345064699,0.029270057053676395
MEAS_R000302,MEAS_UNIT_000302,C012,20260523,3,BatchSessionPredicted,39.6063358878575,38.92454922151011,0.09257116798539133
MEAS_R000302,MEAS_UNIT_000302,C012,20260523,3,HierarchicalResidualPredicted,39.6265605327665,38.91914496603078,0.5949230292560073
MEAS_R000306,MEAS_UNIT_000306,C006,20260523,3,SourceMemoryPredicted,39.3949450474497,38.92838345064699,0.019703587585093937
MEAS_R000306,MEAS_UNIT_000306,C006,20260523,3,BatchSessionPredicted,39.608547214784,38.92454922151011,0.09287141603435989
MEAS_R000306,MEAS_UNIT_000306,C006,20260523,3,HierarchicalResidualPredicted,39.5747573588002,38.91914496603078,0.5513575457830943
MEAS_R000311,MEAS_UNIT_000311,C006,20260523,3,SourceMemoryPredicted,39.0193012967347,38.92838345064699,0.0038395953625708404
MEAS_R000311,MEAS_UNIT_000311,C006,20260523,3,BatchSessionPredicted,39.043878380769,38.92454922151011,0.01620219372504089
MEAS_R000311,MEAS_UNIT_000311,C006,20260523,3,HierarchicalResidualPredicted,39.0543240574221,38.91914496603078,0.11368304335412542
MEAS_R000313,MEAS_UNIT_000313,C006,20260523,3,SourceMemoryPredicted,39.7969970322242,38.92838345064699,0.03668283866373535
MEAS_R000313,MEAS_UNIT_000313,C006,20260523,3,BatchSessionPredicted,39.3679426415356,38.92454922151011,0.060202771328301354
MEAS_R000313,MEAS_UNIT_000313,C006,20260523,3,HierarchicalResidualPredicted,39.7659721152353,38.91914496603078,0.7121655170604902
MEAS_R000320,MEAS_UNIT_000320,C015,20260523,3,SourceMemoryPredicted,39.0987741141562,38.92838345064699,0.007195850205295898
MEAS_R000320,MEAS_UNIT_000320,C015,20260523,3,BatchSessionPredicted,39.0707658022815,38.92454922151011,0.01985289582348775
MEAS_R000320,MEAS_UNIT_000320,C015,20260523,3,HierarchicalResidualPredicted,39.1229007059477,38.91914496603078,0.17135469972625014
MEAS_R000325,MEAS_UNIT_000325,C015,20260523,3,SourceMemoryPredicted,38.7566113781141,38.92838345064699,-0.007254189155341141
MEAS_R000325,MEAS_UNIT_000325,C015,20260523,3,BatchSessionPredicted,38.5479095272959,38.92454922151011,-0.05113912917931032
MEAS_R000325,MEAS_UNIT_000325,C015,20260523,3,HierarchicalResidualPredicted,38.7447978425761,38.91914496603078,-0.14662261293789008
MEAS_R000334,MEAS_UNIT_000334,C015,20260523,3,SourceMemoryPredicted,38.5865091778454,38.92838345064699,-0.01443785713054483
MEAS_R000334,MEAS_UNIT_000334,C015,20260523,3,BatchSessionPredicted,38.5759524228008,38.92454922151011,-0.04733153991610453
MEAS_R000334,MEAS_UNIT_000334,C015,20260523,3,HierarchicalResidualPredicted,38.522300615966,38.91914496603078,-0.3337385463159707
MEAS_R000336,MEAS_UNIT_000336,C015,20260523,3,SourceMemoryPredicted,39.1634546384228,38.92838345064699,0.009927404588833448
MEAS_R000336,MEAS_UNIT_000336,C015,20260523,3,BatchSessionPredicted,39.1573565896516,38.92454922151011,0.03160996107465902
MEAS_R000336,MEAS_UNIT_000336,C015,20260523,3,HierarchicalResidualPredicted,39.1185697639763,38.91914496603078,0.1677124599476651
MEAS_R000339,MEAS_UNIT_000339,C007,20260523,3,SourceMemoryPredicted,38.9293901633998,38.92838345064699,4.251497130065865e-05
MEAS_R000339,MEAS_UNIT_000339,C007,20260523,3,BatchSessionPredicted,38.9622160023362,38.92454922151011,0.005114294642928547
MEAS_R000339,MEAS_UNIT_000339,C007,20260523,3,HierarchicalResidualPredicted,38.9402616166963,38.91914496603078,0.017758701352361805
MEAS_R000345,MEAS_UNIT_000345,C007,20260523,3,SourceMemoryPredicted,38.9607556528072,38.92838345064699,0.0013671260664340503
MEAS_R000345,MEAS_UNIT_000345,C007,20260523,3,BatchSessionPredicted,39.0996356288746,38.92454922151011,0.023772763575635077
MEAS_R000345,MEAS_UNIT_000345,C007,20260523,3,HierarchicalResidualPredicted,38.9357478794679,38.91914496603078,0.01396273424129492
MEAS_R000351,MEAS_UNIT_000351,C007,20260523,3,SourceMemoryPredicted,40.4202916308347,38.92838345064699,0.06300549316251758
MEAS_R000351,MEAS_UNIT_000351,C007,20260523,3,BatchSessionPredicted,40.1928652447548,38.92454922151011,0.1722085535573157
MEAS_R000351,MEAS_UNIT_000351,C007,20260523,3,HierarchicalResidualPredicted,40.3772378591904,38.91914496603078,1.2262283751231726
MEAS_R000355,MEAS_UNIT_000355,C007,20260523,3,SourceMemoryPredicted,39.8236056570832,38.92838345064699,0.03780656032025638
MEAS_R000355,MEAS_UNIT_000355,C007,20260523,3,BatchSessionPredicted,39.7644701515072,38.92454922151011,0.11404221487897169
MEAS_R000355,MEAS_UNIT_000355,C007,20260523,3,HierarchicalResidualPredicted,39.6962514801055,38.91914496603078,0.6535317897247049
MEAS_R000357,MEAS_UNIT_000357,C013,20260523,3,SourceMemoryPredicted,38.8859206409664,38.92838345064699,-0.0017932673743067042
MEAS_R000357,MEAS_UNIT_000357,C013,20260523,3,BatchSessionPredicted,39.0237412873078,38.92454922151011,0.013468033094529814
MEAS_R000357,MEAS_UNIT_000357,C013,20260523,3,HierarchicalResidualPredicted,39.1208071125792,38.91914496603078,0.16959402754516514
MEAS_R000373,MEAS_UNIT_000373,C024,20260523,3,SourceMemoryPredicted,38.2291657911509,38.92838345064699,-0.029528997862958158
MEAS_R000373,MEAS_UNIT_000373,C024,20260523,3,BatchSessionPredicted,38.231074397903,38.92454922151011,-0.09415815468157662
MEAS_R000373,MEAS_UNIT_000373,C024,20260523,3,HierarchicalResidualPredicted,38.1717951738235,38.91914496603078,-0.6285069529151394
MEAS_R000374,MEAS_UNIT_000374,C024,20260523,3,SourceMemoryPredicted,39.0593664517829,38.92838345064699,0.005531606228900941
MEAS_R000374,MEAS_UNIT_000374,C024,20260523,3,BatchSessionPredicted,39.0379926177582,38.92454922151011,0.01540304058331963
MEAS_R000374,MEAS_UNIT_000374,C024,20260523,3,HierarchicalResidualPredicted,39.0417537882067,38.91914496603078,0.10311168616064653
MEAS_R000383,MEAS_UNIT_000383,C024,20260523,3,SourceMemoryPredicted,40.4343466601485,38.92838345064699,0.06359905787721626
MEAS_R000383,MEAS_UNIT_000383,C024,20260523,3,BatchSessionPredicted,40.4493408347864,38.92454922151011,0.20703212242551397
MEAS_R000383,MEAS_UNIT_000383,C024,20260523,3,HierarchicalResidualPredicted,40.5699044340207,38.91914496603078,1.3882572980423105
MEAS_R000385,MEAS_UNIT_000385,C001,20260523,3,SourceMemoryPredicted,38.3848922981897,38.92838345064699,-0.02295243671479059
MEAS_R000385,MEAS_UNIT_000385,C001,20260523,3,BatchSessionPredicted,38.2452427501788,38.92454922151011,-0.09223441374714975
MEAS_R000385,MEAS_UNIT_000385,C001,20260523,3,HierarchicalResidualPredicted,38.3481990379918,38.91914496603078,-0.4801546601775991
MEAS_R000391,MEAS_UNIT_000391,C002,20260523,3,SourceMemoryPredicted,38.9136262211548,38.92838345064699,-0.0006232196687539445
