TargetRowID,Ear,Air,Time,CowID_raw
370,0.004505997598715908,0.006653771612631587,0.026200817234148716,-0.024234299324200848
371,-0.3223904342815012,0.04415347176055029,0.16679546484586477,-0.005092730857116479
372,-0.18959632125812398,-0.04460429090029254,0.13933729184882476,-0.006827985200509683
373,-0.29388416218130864,-0.03264234582142519,0.12135242813102742,-0.011269197476192852
374,0.06949671232020962,0.0356069345633087,0.10118286729384292,-0.01322297998175929
375,-0.2501309923459415,0.006263352286891788,0.40029097756660964,-0.02969498064365972
376,-0.24392492910088195,-0.06846582515198267,-0.004289983159802474,-0.007863832245434446
377,-0.45466947809452485,-0.07083648954180966,0.005256297193576266,-0.04062920520524275
378,-0.3971628650375413,-0.06703602939932432,-0.053894154034274784,-0.01590573311155552
379,-0.3241848024989154,-0.18711469425986432,-0.5270868324696156,-0.04654705024810053
380,-0.23673178239325723,-0.040861021176424955,0.08014179880292654,-0.01287290866073872
381,-0.29503384841698177,-0.007341115232785355,-3.607204985082527e-06,-0.007441347957549619
382,-0.10384427825249234,-0.11655680596882512,-0.06274162412769198,-0.019311122043491835
383,0.43347463312935847,0.19319376394874035,0.41133699469580753,-0.0003040576099084073
384,0.3957221864564904,0.23255192740375638,0.27986369490165863,-0.0027102114579076186
385,-0.5139976792226767,0.11308634592663994,0.5060215199537239,-0.0011753856671929221
386,-0.15872817307936593,-0.05297722665346723,0.002403072963000241,0.005154682223131719
387,-0.3075014485837594,-0.046761005173942514,0.022730283836042503,0.0766062554405605
388,-0.22688003264452544,-0.044832377114758515,0.008325417325657725,0.009968767591923703
389,0.3192919467756822,0.04575435855623114,0.2571754301757819,0.04783031020340011
390,0.3530804852440177,0.17135540712704866,0.3434994931283827,0.03619867613144952
391,-0.0012956493121662285,0.08786587789335046,0.2212901490643843,0.010897946932934962
392,-0.02416051332156558,0.043424715649799474,0.20178379415393205,0.03724745480333229
393,0.18225742796965783,0.05506332787052355,-0.03479806153619276,0.011127224624308594
394,0.3085085069699437,-0.00989071303894266,-3.6072049590292936e-06,0.004143613055958302
395,0.5447107754332159,0.04835215800140051,0.17558327474824806,0.03218506107503376
396,0.2624959120356163,-0.014873419663166132,0.00027038148221632713,0.07157067575943248
397,0.4334746331293496,0.18839028837613309,0.41133472725008186,0.004530973153633155
398,0.49334801699955,0.39329788006623306,0.7673769770011857,0.004530973153633747
399,0.23607029009039948,0.22537198791484886,0.6572062319633005,0.014147315844051414
400,0.3793757830430078,0.20807144769612468,0.42525796587019055,0.014017109680375837
997,-0.06678917016394219,0.33665650733319197,0.10670225234359401,0.6819595703470576
998,-0.1419676654510583,0.25667331949637706,-0.0205156179301742,0.3707694952266601
999,-0.055830320901714345,0.17843585017088454,0.03947130321425085,0.2626960529064851
1000,-0.018386857182264883,0.09211661049271846,-0.07233719139966688,0.23355768215171638
1001,0.08581414229196818,0.02964475160228256,-0.002466089092965973,0.4975077500782158
1002,0.038036724284234325,0.07619665668040021,0.02337703761118526,0.4449283277297819
1003,-0.18391913567853277,0.320936371491283,0.01810212995598448,0.4160809894862668
1004,-0.18674019157339333,0.34625732163486,0.049140823654007924,0.3496055620791256
1005,-0.09076419316559203,0.24404379841949184,0.07032665524547295,0.4293879682490248
1006,-0.04669117745836656,0.16836287688296575,0.15232387945569847,0.6730001550303992
1007,0.04881529613849266,0.018926458332026407,0.13214813194562564,0.46843299598435806
1008,0.0007306224556155412,0.0068606610058014415,0.03842553262531703,0.34983920891466624
1009,-0.19934683337997564,0.3606621929561248,0.1378413845159739,0.6865422525693745
1010,-0.037812775682990456,0.1664861172105271,0.1278438327138905,0.37700937072857593
1011,-0.21595763466691587,0.3769850372712664,0.139673973683965,0.6869329979797817
1012,0.03185069004583241,0.03346153303263222,0.22289568308621455,0.3794252170765162
1013,-0.07854140274904194,0.2811417454593089,0.0997675978543781,0.46997216343225817
1014,-0.25714996676848334,0.24224117299121595,0.04601288333375149,0.20935786067191664
1015,-0.039183970691832805,0.09919160698156779,0.02883517532486716,0.3244705299474001
1016,-0.03555159247918204,0.09364694890011845,-0.06941322408974966,0.05779342487011796
1017,0.05019059046936587,0.047016427486450255,0.0002181935356346069,0.35431968726534946
1018,0.024794057498708,0.03162981283325846,0.01578164474618937,0.3505295073191418
1019,-0.18652269099890023,0.35037203392113386,0.057225543990934824,0.15492890856813446
1020,-0.13647523853042584,0.37856437609037324,0.05409769571282355,0.9453070428121244
1021,0.06301262876568299,0.029423160582615182,0.08308735382704965,0.17060127993325064
1022,-0.27002682071375794,0.3366814336463744,0.1940318658727905,0.4344549913474906
1023,-0.3585797801671908,0.3893524770187261,0.15067649555214227,0.4812522013764262
1024,-0.05001396862655838,0.237956508098776,0.14830704975709236,0.9874653575964925
1025,-0.10589688825183252,0.12300286057655126,0.1790146085085341,0.4119838300508499
1026,-0.15684420271943186,0.34845952790954904,0.1470935456743844,0.9707331347771977
1027,-0.07347624117548435,0.27635056120713486,0.05265674070553317,0.4631606075460155
1028,0.0828819552813922,0.0746322778688088,0.1548976365919573,1.0037540427275413
1029,-0.06438243776346653,0.2883613954833635,0.09744161063263235,1.2642756846460657
1030,-0.1867726302304753,0.3481464749975759,-0.07418050128489284,0.5368782299834909
1031,-0.0512511445405502,0.21877327925794826,-0.007521306721633535,0.5886397287261307
1032,0.10880942795864297,0.04464912111090591,0.01815966449769076,0.44022503734705803
1033,-0.09468156191149114,0.24194529990030902,0.04322236005600821,0.5458709715204749
1034,-0.1110625185211346,0.27098875611289763,0.15703500336831586,1.0811385116405146
1035,-0.1546958009594821,0.17837774481335167,0.17777595107253258,0.5154992525453009
1036,0.013496169127625041,0.10992026166717513,0.1441162897586068,1.1266071773301907
1037,-0.2514864234186073,0.4896412342321573,0.12868771394039175,1.1595306724666585
1038,-0.10004044514015752,0.32296016495875846,0.14454702857330717,1.0022901619712925
1039,-0.06199921239653959,0.1080557673404409,-0.046902810432572536,0.25469030526497605
1040,-0.045869799950265744,0.15459399249718508,-0.0049080586891339095,0.3326857433647188
1041,-0.321242022028241,0.38357261617412597,-0.01910745905989053,0.2975682489037089
1042,-0.04542559003462483,0.25590362624160734,-0.005209888369890928,0.4382934719595083
1043,-0.3423228736197021,0.5332697357997684,0.03028094842771563,0.4664903263647175
1044,-0.026843468299316456,0.28294390643244915,0.059607172387367534,0.7625827627685003
1045,0.030815289684525734,0.08168275122934313,0.03988520047834261,0.4279384957301921
1046,0.06955409136166915,0.06054796663234895,0.04260926682336811,0.4916683136484169
1047,-0.0008984287379085725,0.034108712710839484,0.09605073449163962,0.4950750108846241
1048,-0.3965204635886981,0.4445366364971666,0.1500418470543181,0.49657761472361983
1049,-0.03263016920496753,0.2742525664890003,0.12636152940774775,1.0424290893790173
1050,-0.1291690636776496,0.4229129576419659,0.044110408376550225,1.0116323533142322
1051,-0.011760126879084492,0.11708877678553382,0.030598675409917085,0.3648041311727325
1052,0.040415929403707196,0.01221663894371024,0.02035186280174391,0.5786190486113417
1053,0.006273292084366959,0.05153643213353239,-0.05702914755681713,-0.05296470066918246
1054,-0.16609154863879222,0.26814258851187545,-0.07227355142764047,0.26874334891465834
1055,-0.07156256846123317,0.12209147089964982,0.012249567183416108,0.06437476497896455
1056,-0.065551422233602,0.1906381930975337,-0.007321607937800086,0.13252331636776837
1057,-0.03700205564059781,0.06262454163310001,-0.007107717959398723,-0.11062931739050086
1058,-0.0558934599759097,0.223781590202026,0.04604034128464403,0.6241826501934415
1059,-0.2541480347590757,0.2791906041762898,0.20850450492872305,0.5120146888878576
1060,-0.21302949233558208,0.1271254482475689,0.16895103150546772,-0.10682966146394848
1061,-0.10824202474567515,0.08353548690180841,0.21747558183605814,0.5398435220230073
1062,-0.17566992172451573,0.2539559841093837,0.1351716949100652,0.08168300580416539
1063,-0.03175164512340937,0.20493299562210746,0.11232465904297584,0.5388379114170228
1064,0.002059752683557292,0.11274168001430832,0.016336921220807692,0.36038999334862487
1065,-0.07233464692108231,0.2288946439747151,0.09444975051441713,-0.010433798617748735
1066,0.042687794412691105,0.010003664732725662,-0.0007921356769594236,-0.514949328054459
1067,-0.10423616224994998,0.012385862125367332,0.01821765332438415,-0.3489356731289993
1068,-0.22766130341449237,0.23651608033641064,-0.07130559924590979,-0.33426912052050695
1069,-0.08116419845287659,0.17039752692160745,0.023329249771391492,-0.06103729939102406
1070,0.025475995590068006,0.013232486453366834,0.00019180135714987517,-0.047199694391784064
1071,-0.2864014759703739,0.30519147410117553,-0.0777371929386413,-0.3340834195216574
1072,-0.07572899937613423,0.04383527169691703,-0.0019460433808156097,-0.4273208951597643
1073,-0.19729352028835775,0.2723332987633752,-0.0032389537107568125,0.04930408666194038
1074,-0.04380100888966786,0.1844760378300337,0.0634062258804331,0.35816153054729993
1075,-0.10288924191785871,0.17198935888470857,0.04357198469555712,-0.27836159351700707
1076,0.04863534677704173,0.04175800014032364,0.08268989309629227,0.5631251389383423
1077,-0.049842689158199484,0.16079578577611878,0.04408410938530001,0.3728556052729838
1078,-0.24714319529743986,0.23446323929440754,0.20642324096095635,0.2556049161030754
1079,-0.2298655230060416,0.10658082435070662,0.16983791549439078,-0.2544397056841608
1080,0.014106475764657254,-0.027547267832126465,0.18495930046972356,-0.18311457701205924
1081,-0.1145816060773157,0.14444731579486594,0.15244920529011688,0.0017279376902325297
1082,-0.10877690004718231,0.2526933931802482,0.031045944783149555,-0.09035055507861618
1083,0.05375444478350626,0.08519071360005862,0.017783710098908518,0.00022450308612439085
1084,-0.09571482820753315,0.07687549734191575,-0.003922252125515634,0.38856164276943456
1085,0.0067623844250649726,0.16577778279128333,0.0037727769726162803,0.7813005850366322
1086,-0.06230960417922423,0.1182210545339911,0.031607207386959615,0.35185353329707303
1087,-0.041285500919141065,0.17773063743142475,0.03379801911174121,0.786954966867075
1088,-0.17821826307882502,0.27967348879237325,-0.003993653307774162,0.16816412287192445
1089,0.15072130082375837,0.10327367784320707,-0.05893106763492462,0.857877472277859
1090,0.08604441858655854,0.03099298085702588,0.017152802901089004,-0.012595959042475494
1091,-0.002771643166009717,0.24924832629790866,0.014771175657374517,0.7877609380750261
1092,-0.12783882604627725,0.3819947492549236,0.04455688692517571,0.5098136076780755
1093,-0.2846078235424928,0.4745358801691921,0.016450638683658998,0.41712813998004106
1094,-0.28401063681944905,0.45536903211011526,0.012406953939882705,0.41711726450394926
1095,-0.09596730243234929,0.394271809568932,0.06942088360771712,0.36778046893649946
1096,-0.3097526809327906,0.34577656536820633,0.12088012365575965,0.3489495462582249
1097,0.004030503636940946,0.004963193287824311,-0.04165711940340995,-0.13399484828096023
1098,-0.05498266648498469,0.147783853416934,0.1948603416260332,0.5323203265941181
1099,-0.27973392015245935,0.3299212475034577,0.08744236560967522,0.355505222274927
1100,-0.01975978291576652,0.07675558237303193,0.21450409354201597,0.553604860851215
1101,0.02782455590172539,0.09352195362259093,-0.1156910809580586,-0.13328795606825908
1102,-0.17144304767536708,0.2133453152976165,0.05260154043696552,0.11113886557138444
1103,-0.09775607740291055,0.17892944190099294,-0.021993237648059015,-0.013405370868824205
1104,-0.0028575662290908355,0.06178673632319172,0.027118704808560885,0.08008137745114338
1105,-0.020387780556342015,0.021843332306609398,0.08889744531697492,-0.10011855607444176
1106,0.050385603627258156,0.027560451895875936,0.026140227724473775,0.11251465279849111
1107,0.02020751475620841,0.0012575755325414644,0.13044524420215942,0.12320833223639245
1108,-0.10288390071875851,0.22797098748490896,0.08309990732260648,-0.06047039071045764
1109,-0.09130859363459189,0.05004043756444017,0.16326748960119097,0.09888554254135742
1110,-0.12574297791554123,0.13993585219654098,0.10507241086097646,0.1001540917307242
1111,-0.18527937058213217,0.237911236905249,0.10966603901651696,0.11571028133146773
1113,-0.03190977902634155,0.07497939326422316,-0.013269383320758738,-0.33431196129822405
1114,-0.24255060992610863,0.2773273565836233,-0.07842622607957674,-0.33331573468994274
1115,-0.07003404434905036,0.051690687974182005,-0.049730860910332325,-0.3499430828602996
1116,-0.02450555083104078,0.020416067020692687,-0.066583561378593,-0.44810426664685704
1117,-0.14967420144283494,0.23853968089066768,-0.00809894910650044,-0.04269932993313219
1118,-0.16189522983041665,0.2581674847944502,-0.011961889663581951,-0.041339767464050325
1119,0.07777765205752493,-0.0018992877206744176,0.018896196205391878,-0.5765258418008383
1120,0.03684681571777541,0.05240533122350754,0.018919826057507787,0.09819632444450714
1121,-0.04890567161075824,0.18286783623869063,0.04165306342590883,-0.22911865860014122
1122,-0.12600490748393273,0.1884185854970326,0.12263657353366732,0.038666242206434255
1123,-0.018807380556851303,0.19293990303071656,0.1719756311450163,1.1594267650249148
1124,-0.32014952338425157,0.24087096626669968,0.1279087574966654,-0.30570646120811595
1125,-0.13621769705970976,0.18014139978810795,0.12431076002160898,-0.026057918305106398
1126,-0.05335990886436548,0.20897117860713146,0.21395298183104805,0.9157591438266822
1127,0.04178900979243375,-0.01759697183941829,0.17513248303043363,-0.2923993378930483
1128,-0.12814175172086628,0.40747960040431686,0.15449293470746817,1.0512192691123854
1129,0.044842405726482085,0.1590921961702989,0.15135950482649935,1.2531185369909157
