TargetRowID,CowID,Ear,Air,Time,EarAirGap,SHAP_Ear,SHAP_Air,SHAP_Time,SHAP_CowID
239,C005,34.1,33.9,11.0,0.200000000000003,0.011969874149818,0.0657338754745004,0.0164181165900488,-0.351266928455766
240,C005,35.4,31.0,12.0,4.4,0.0244472618198509,-0.0535972726860508,-0.0546643864235659,-0.0376841800922332
241,C005,36.0,31.3,15.0,4.7,-0.0654217534169768,-0.105529505292424,-0.112876508671874,-0.0397804084249251
242,C005,38.4,33.6,18.0,4.8,-0.21599083760599,-0.154350811872408,-0.178024611619106,-0.19475719721669
243,C005,39.1,35.0,14.0,4.1,-0.0352160452478495,-0.0661253464201833,-0.0563202337162488,-0.222402112963917
244,C005,34.3,33.6,21.0,0.699999999999996,0.0370483111522907,-0.0047710356832097,0.0948955482184252,0.0536272012854895
245,C005,36.8,31.9,17.0,4.9,0.0160501743512237,-0.129761339504858,-0.0070709194355404,-0.210177908705325
246,C005,35.4,29.3,20.0,6.1,-0.0963708923102005,0.0043297618220676,0.150576037807348,-0.306012853555716
247,C005,34.6,31.0,19.0,3.6,-0.0337293309385576,-0.0434687457458569,0.0773657676084903,-0.265279800099175
248,C005,33.6,31.4,21.0,2.2,-0.092844492722867,0.0080313348210836,0.0490844929340497,-0.566911761862465
249,C005,34.1,32.1,1.0,2.0,0.010858204906885,0.0326542888957183,0.1630786553086,-0.1877199138571
250,C005,34.0,27.5,0.0,6.5,-0.163319896711108,-0.181081026253173,-0.0738795293183738,-0.283213915415541
251,C005,32.4,27.2,1.0,5.2,-0.0289912401108658,-0.0349915437460832,0.125441580963768,-0.295835200616717
252,C017,34.4,30.1,1.0,4.3,0.139055911989142,0.0985044457726421,0.276530991890074,1.31045074805824
253,C017,31.5,30.0,12.0,1.5,0.0190683843588353,0.0287756768425839,-0.0441333056065337,0.993820356313317
254,C017,38.1,37.8,13.0,0.300000000000004,0.0968896298385165,-0.139559380390767,-0.0321388677441998,0.890207107415449
255,C017,36.1,33.9,14.0,2.2,-0.0890747151992333,0.0385032939549657,-0.0595628138277989,0.663801131875267
256,C017,38.2,37.7,15.0,0.5,0.0722096605057996,-0.0127582041818831,-0.0013242285997492,1.28748977152273
257,C017,36.6,34.5,18.0,2.1,0.0579934371535398,-0.0067056020565564,0.175416937218107,1.15608510177131
258,C017,35.9,33.0,19.0,2.9,0.0640443334183084,-0.101460938190276,0.0468356386463243,1.06507067227834
259,C017,36.7,34.5,19.0,2.2,0.0187825281377994,-0.0266995797523523,0.179572216642615,0.931084971423432
260,C017,36.7,34.4,20.0,2.3,0.0107812672669082,0.0687913687421743,0.0725536387293566,1.08606336694396
261,C017,35.5,33.1,21.0,2.4,0.169751951694683,0.158678347550381,0.276762307530515,0.876917106635214
262,C017,36.0,32.9,21.0,3.1,0.0387694304368734,0.0821059602853076,0.100347421984958,0.82642917195046
263,C017,36.6,33.9,21.0,2.7,-0.043409978720824,0.0811477793263589,0.103480023538709,0.732306344929858
264,C017,35.3,32.3,22.0,3.0,0.063769821198159,0.022825170089094,0.229696495581775,1.42232858267618
265,C017,36.2,32.9,22.0,3.3,0.0182849146868674,0.0640077757882006,0.201272805243949,0.931115495308383
266,C017,34.8,31.4,23.0,3.4,0.121662640236467,0.0483419263918995,0.222069645827368,1.50077078567847
267,C017,35.7,31.9,23.0,3.8,-0.0026232326112651,0.0031848315396671,0.155637508733001,1.1303237042285
268,C020,32.0,27.4,1.0,4.6,0.0439228293069078,0.0386642752622753,0.251200047822574,1.20811393555214
269,C020,35.9,33.4,12.0,2.5,-0.0222390349707761,0.0014024120510072,-0.0655828099199596,0.901417144260523
270,C020,35.8,34.1,13.0,1.7,0.0205691855425432,-0.148291501148091,-0.0498924990884249,0.902113058540676
271,C020,36.2,33.7,13.0,2.5,-0.104757156757916,-0.0001691766022998,-0.11502596051415,0.552386461285567
272,C020,37.7,36.9,14.0,0.800000000000004,-0.0049943001212504,-0.0327371467540658,-0.0289383269900654,1.04353172832628
273,C020,36.6,35.0,15.0,1.6,-0.0817930224843065,-0.0821745889241553,-0.0643227850372909,0.922837763802358
274,C020,37.0,35.5,19.0,1.5,-0.0194010313689865,-0.0750765467811506,0.0613094673688336,1.0337994673646
275,C020,37.1,35.5,19.0,1.6,0.13448599533424,0.143007597633223,0.310738970454359,1.43622736098348
276,C020,38.2,37.8,20.0,0.400000000000006,-0.003010916278941,0.0471399401159083,0.178515823710491,0.85165722344984
277,C020,35.0,33.2,21.0,1.8,0.0225624505887859,-0.0033591695662836,0.116445967685868,1.31729049027633
278,C020,36.6,34.3,21.0,2.3,0.0507810794059414,-0.0445458168175582,0.243866700552559,1.12990248783836
279,C020,37.3,35.6,21.0,1.7,0.0986902269381999,0.15729338068805,0.150790842566366,1.27059735632618
280,C020,34.5,32.1,22.0,2.4,0.0505874149869066,-0.0821068706746413,0.0857880203601228,1.15724004928031
281,C020,37.0,35.2,22.0,1.8,0.107751887303342,0.209585931794159,0.203790057858041,1.22030369022186
282,C020,33.9,30.9,23.0,3.0,-0.0055484573621758,0.0919231570097754,0.117272527840174,0.911532169794523
283,C020,36.2,33.9,23.0,2.3,0.172021039809251,0.192129194282498,0.114567073278018,1.24656598468853
284,C009,32.1,23.6,1.0,8.5,0.269651806953833,0.275727632252484,0.416793399992732,1.09900766115065
285,C009,36.1,32.5,13.0,3.6,0.020815016068975,0.0556252981131256,-0.0246132669712248,1.02334713831822
286,C009,37.2,35.4,14.0,1.8,0.027134870021517,0.0454182902563153,-0.0251184418789669,1.45436854426243
287,C009,39.3,38.8,15.0,0.5,-0.0021796434917102,-0.0823805580088409,-0.0169392329722922,1.11880330475434
288,C009,36.1,32.8,19.0,3.3,0.0099741775447424,-0.0395656476321093,0.0685293656936589,1.46341775368161
289,C009,36.4,32.3,21.0,4.1,0.0939246743515335,0.203092306434149,0.363800595426383,1.58969332449604
290,C009,36.7,33.0,21.0,3.7,-0.028145438523234,0.0816058368192163,0.122032117592415,1.1499066332769
291,C009,33.4,26.5,23.0,6.9,0.164004781228083,0.111406724987784,0.186268069241851,1.60767970789798
292,C009,34.6,29.6,24.0,5.0,0.145891968144369,0.0386487634335815,0.159691037234065,1.61406864319908
293,C012,34.1,30.2,1.0,3.9,0.159287644912833,0.117203561783468,0.149552780871849,1.57087546118885
294,C012,37.0,35.0,13.0,2.0,-0.152864052602157,-0.18048106577216,-0.145080113632941,1.03529726505836
295,C012,36.6,35.0,14.0,1.6,-0.0565199217111013,0.0309973606892851,-0.0806391435534834,1.1042790883197
296,C012,37.9,36.9,15.0,1.0,-0.0075147579091504,-0.0679028583303337,-0.0772906810920671,1.22953608959105
297,C012,38.4,37.9,15.0,0.5,-0.0147797044126599,-0.0361459181213733,-0.0102772411034599,1.40071113361139
298,C012,38.9,38.8,18.0,0.100000000000001,-0.146496046928993,-0.0629270660550247,-0.0877959677982266,1.15100617872154
299,C012,37.4,36.0,19.0,1.4,0.119191350526084,0.0429797383077659,0.409535974169817,1.25780786592953
300,C012,37.7,36.2,19.0,1.5,-0.000520074167803,-0.0911757296339856,0.183036731078367,1.29427305235862
301,C012,37.5,35.7,20.0,1.8,-0.0046693137855407,0.121939636671891,0.127668953826174,1.02670679816678
302,C012,36.8,35.0,21.0,1.8,0.0152365252579383,0.0396366021969398,0.128350809270858,0.992834014108158
303,C012,38.2,36.8,21.0,1.40000000000001,0.0352238159409737,-0.0282483698963259,0.217236569761108,1.13455162145154
304,C012,36.2,34.3,22.0,1.90000000000001,0.0854050905817919,0.142913517193207,0.269890105049009,1.60385564193409
305,C012,35.0,32.7,23.0,2.3,0.0739051584936832,0.188226840844167,0.202705693986699,1.38105376053115
306,C006,30.1,23.5,1.0,6.6,0.066670159343498,0.0761232605445835,0.278156162186431,1.05102244988258
307,C006,35.1,31.4,13.0,3.7,0.0943396450501173,0.100907984231699,0.0075122317620331,1.06888975350785
308,C006,35.8,32.5,13.0,3.3,-0.089760210972532,0.005626683308885,-0.0882678158433166,0.366989921039967
309,C006,35.3,31.8,14.0,3.5,0.0067280550807413,0.060102464648376,-0.0274626972756072,0.978942971805491
310,C006,37.4,36.1,15.0,1.3,0.0074821799834327,-0.04699071775032,-0.0822481870063996,0.866234861332283
311,C006,38.1,36.5,15.0,1.6,-0.0276114723142336,0.0251637559810683,-0.0294668363898503,0.628220019388315
312,C006,35.3,32.1,19.0,3.2,-0.0395837063162989,-0.100299934365583,0.0139065954991011,0.785956382304485
313,C006,36.4,33.4,19.0,3.0,0.092356756397009,0.14224658475806,0.153813970971544,1.14811456822599
314,C006,34.4,30.8,21.0,3.6,0.0526596138535993,0.0320543507941338,0.193192816863949,1.20503963016301
315,C006,35.3,31.5,21.0,3.8,-0.116691034318375,-0.155053756193958,0.0932223538352244,0.674256247750508
316,C006,34.0,29.9,22.0,4.1,0.0514460731381406,0.0794719619594755,0.303927041383675,1.02919193448781
317,C006,35.1,30.6,22.0,4.5,-0.0326638591880316,0.0356262725130006,0.0514486800845676,0.490578374346268
318,C006,33.3,28.0,23.0,5.3,0.0390892220036771,0.088755797849758,0.0725114633172754,1.00391825043459
319,C006,32.8,27.7,24.0,5.1,0.0858528994500656,0.0631761687698328,0.241152123633483,1.11442209526912
320,C015,31.7,26.6,1.0,5.1,0.032575104831583,0.0348823050249827,0.204906480396569,0.598109562188168
321,C015,34.7,32.0,12.0,2.7,-0.010944957345334,-0.0074271099667508,-0.0889486818736505,0.328799524745133
322,C015,34.7,32.2,12.0,2.5,-0.0747381699476488,-0.139387811500984,-0.0987920748903838,0.180956183107016
323,C015,34.6,32.1,13.0,2.5,-0.032035741679375,0.000495720294842,-0.0921651642673578,0.283271154253091
324,C015,34.9,32.4,13.0,2.5,0.0494059284660159,0.0777669789442985,-0.0464623259171493,0.461063839892233
325,C015,36.6,35.5,14.0,1.1,-0.0593905757343756,-0.0116455003601927,-0.0440447426130076,0.372926535122574
326,C015,36.9,35.6,14.0,1.3,-0.0616016972067577,-0.103507631420891,-0.0989276234454752,0.429387092666627
327,C015,36.5,34.8,15.0,1.7,-0.0210900314089682,-0.0868201406886004,-0.0993170658969002,0.426928942868566
328,C015,36.9,35.3,15.0,1.6,0.035575376325033,-0.0298615125958168,-0.0276248365313171,0.7247754478251
329,C015,35.8,33.3,18.0,2.5,0.130278803230691,0.102496165308342,0.234959530532725,0.924798001845142
330,C015,35.5,33.2,19.0,2.3,0.0126132579245173,-0.140609476392948,-0.0371008405048983,0.416550358859033
331,C015,35.5,33.1,19.0,2.4,0.130405919787367,0.130387683855699,0.316443375677884,0.85699044690695
332,C015,35.6,33.0,20.0,2.6,0.0568759580014409,0.135130305058874,0.277113056447942,0.73617637902244
333,C015,34.6,30.4,21.0,4.2,0.0881229066752838,0.0258780611320528,0.169916981897834,0.772993184284935
334,C015,35.1,32.4,21.0,2.7,-0.0311008806150254,-0.0021720288369267,0.190241542455774,0.285752683091274
335,C015,34.2,30.8,22.0,3.4,-0.0530803871338078,-0.0234408800556754,-0.0313192321346948,0.540823413545775
336,C015,35.0,31.4,22.0,3.6,0.0051663298411733,0.060546285345876,0.253538784551191,0.602363361926956
337,C015,33.8,29.5,23.0,4.3,-0.0155600085665656,0.0719525112497313,0.092632938924068,0.243732591799268
338,C007,35.7,29.0,1.0,6.7,-0.0093607303193443,-0.0509042314471753,0.138573122738858,1.12776291084256
339,C007,36.5,32.1,12.0,4.4,0.0267288199454079,0.032122971036807,-0.0396059895498233,1.00885981105521
340,C007,37.4,32.8,12.0,4.6,0.117830781383726,0.0439213180260426,0.055585241404593,1.34749215487314
341,C007,36.5,31.7,13.0,4.8,-0.0889803664364421,-0.0895270224881741,-0.0901732900844241,1.43361539141504
342,C007,37.4,33.3,13.0,4.1,0.0705142437500162,0.0866241163097001,0.100731360420117,1.00649298639077
343,C007,37.1,33.5,14.0,3.6,0.0272699324559191,-0.0695506398571162,-0.0789729070500158,0.948580109629617
344,C007,39.2,37.2,14.0,2.0,0.133687106562708,0.140595060517576,0.01832531928314,1.38731881346727
345,C007,38.3,35.7,15.0,2.59999999999999,0.0429910929715677,0.0195993092800334,-0.0674691871730661,0.907069793945068
346,C007,38.9,35.9,15.0,3.0,0.100465641235539,0.099869149760177,0.0507539629435758,1.50620166995041
347,C007,37.6,33.4,18.0,4.2,-0.0384666478032933,0.0453211154478718,0.016463608165175,0.90835858382014
348,C007,37.6,34.2,19.0,3.4,-0.018599975669515,0.101325880629451,0.102708998268416,0.86910837679785
349,C007,36.9,33.8,20.0,3.1,0.0184154106494739,-0.0183750460966928,0.101657980500957,0.912084687391359
350,C007,36.9,32.4,21.0,4.5,0.0804787626417506,-0.0620465464912853,0.0723313881285682,1.10282354536417
351,C007,37.7,33.1,21.0,4.6,0.175472930974726,0.147622765340125,0.353145170422193,1.49096684155966
352,C007,35.0,28.7,22.0,6.3,0.043790153859059,0.0180210315014584,0.210137572619692,1.08389081419329
353,C007,35.2,30.1,22.0,5.1,0.126516557094659,0.0309662521742258,0.0727433357504423,1.10876927492638
354,C007,37.2,31.8,22.0,5.4,0.165553079955506,0.106748600775091,0.212722091919992,1.57100651287071
355,C007,34.9,27.6,23.0,7.3,0.0504941429651176,0.0688758703603168,0.0131836392642176,1.12954464948565
356,C007,34.6,27.1,24.0,7.5,-0.0192688977976996,-0.0604966296321662,0.104340987663351,1.05756299282682
357,C013,29.3,20.6,1.0,8.7,0.0188049846158241,0.0068844044075078,0.194291082635728,0.71075008646574
358,C013,34.7,30.0,12.0,4.7,0.0290243365233357,0.0056566464889188,-0.0417506712273828,0.603928616547033
359,C013,35.2,30.9,13.0,4.3,-0.0369195962363822,0.0032229027679336,-0.0693640988978993,0.668988246953651
360,C013,34.8,30.3,19.0,4.5,-0.0017711810022985,-0.0730660770974142,0.033536603336767,0.651704909449851
361,C013,35.8,32.1,19.0,3.7,-0.0101217976738835,0.00681924815015,0.223943799765699,0.680186874631235
362,C013,34.5,29.7,21.0,4.8,-0.0062295272642671,0.0095589745489495,0.0958699903133642,0.795161538001649
363,C013,34.8,29.8,21.0,5.0,-0.0685614454865338,-0.104051620430667,0.15630417223975,0.616191027393651
364,C013,33.8,27.6,22.0,6.2,0.0152857900354502,-0.0084919745404477,0.163978449324868,0.822922342672132
365,C013,33.0,25.7,23.0,7.3,0.0153851547655831,0.0380937351710339,0.0596691975015169,0.857396513857665
366,C013,32.9,25.3,24.0,7.6,-0.0017027588946264,0.0668077838657914,0.114517701958841,0.484563081329391
367,C024,36.1,34.0,12.0,2.1,-0.0813281688785257,-0.0255652566999404,-0.11046922847266,0.554581312879325
368,C024,36.0,33.2,13.0,2.8,-0.078370843860009,-0.0320134507781251,-0.118010319061893,0.558195172076724
369,C024,36.9,34.5,13.0,2.4,-0.046648431512135,0.0016434615916143,-0.080565549091166,0.089225482328585
370,C024,36.0,33.0,14.0,3.0,-0.0312345454427743,-0.0405391792299756,-0.103630040722992,0.322176642385443
371,C024,37.1,35.1,14.0,2.0,-0.0677684435003491,-0.0025003503344323,-0.109939718625532,0.570883647881718
372,C024,37.7,36.2,15.0,1.5,-0.0478318134842658,-0.119737058310733,-0.0962026772986485,0.636459314743953
373,C024,38.2,37.2,15.0,1.0,-0.186441179933042,-0.134746945700556,-0.188998255943059,0.234922286765459
374,C024,37.7,35.7,19.0,2.0,0.0413473254245436,-0.0359240799242405,0.220169308333691,0.63688195633711
375,C024,36.7,33.9,20.0,2.8,-0.086245473797885,-0.161060844209883,0.0674078672836647,0.648798830612698
376,C024,37.9,35.1,20.0,2.8,0.0178790405712661,-0.0649474360644149,0.299106557684618,0.649286116881234
377,C024,35.4,31.9,21.0,3.5,0.251083761586102,0.210866538923816,0.518977548099649,1.25549583822183
378,C024,36.5,33.6,21.0,2.9,-0.0865155398655351,-0.130742539201584,0.154457298884385,0.417320455211333
379,C024,38.1,35.1,21.0,3.0,-0.004620796551516,-0.182267931602401,0.0397736712325667,0.69890831344825
380,C024,35.9,32.3,22.0,3.6,0.136752352576658,0.186132755577692,0.324351724646392,1.21315348328706
381,C024,36.3,33.3,22.0,3.0,-0.170039779846218,-0.187186937841817,0.141813201105565,0.660507246954165
382,C024,35.2,30.6,23.0,4.6,0.189884109818018,0.202559189557483,0.340851143796701,1.4762477699126
383,C024,34.0,28.8,24.0,5.2,0.277621845917769,0.200707522385684,0.480915218700101,1.32654113547135
384,C001,31.9,7.2,12.0,24.7,0.0022963612215238,-0.0006985226224595,0.0014619165406912,-0.181917873795857
385,C001,30.7,11.2,16.0,19.5,0.0233524656977651,-0.0011450256625339,0.116955364383234,-0.271624567956768
386,C001,32.5,12.3,17.0,20.2,-0.0058433323293923,-8.35990553926062e-05,0.0953837606281075,-9.67608701264074e-05
387,C001,35.3,14.4,14.0,20.9,-0.0017152282203577,0.0074534922390914,-0.0008111676312244,0.0949510442786898
388,C002,36.7,5.2,15.0,31.5,0.0608993961760831,0.026401187101083,-0.0021603829354338,0.512780091851966
389,C002,34.2,4.8,12.0,29.4,0.0361833880016859,0.0059001613732174,-0.0094692272788652,0.789391911777066
390,C002,33.4,11.7,12.0,21.7,0.0323326928860403,0.0018879353093079,0.0045210489042588,0.509057379497592
391,C002,34.8,8.0,13.0,26.8,0.0128713103338664,0.0143941596482833,0.0014118171952013,0.46832491702665
392,C003,32.8,6.0,15.0,26.8,0.0278379285739814,0.0093597944487816,0.0003144984511488,0.291409305837581
393,C003,34.1,10.9,11.0,23.2,0.0033047405724655,0.0017792800877357,0.119193594955498,0.350783553785899
394,C003,32.9,6.4,15.0,26.5,0.0196905477146346,0.0094359360968834,-0.0002517074680993,0.363064224327683
395,C003,32.0,8.0,12.0,24.0,0.0514939259701652,0.0245876777611986,-0.0047250192661151,0.32897397219935
396,C003,34.7,10.4,16.0,24.3,0.018536753709989,0.0021768266120586,0.0781697462482581,0.26467370319909
397,C004,29.6,4.9,23.0,24.7,-0.0071077422249938,0.0052879494488416,0.026249423342021,-0.824552541346974
398,C004,30.9,3.0,20.0,27.9,-0.0012375080499017,-0.0107977392013675,0.172657315875766,-0.923247380573001
399,C004,28.8,2.9,23.0,25.9,-0.0069517576550577,0.0016078623295066,0.0796970519530588,-0.515019737877408
400,C004,27.6,7.5,13.0,20.1,-0.0002358745546745,0.0001686255235758,-0.0042299633736746,-0.464953100725323
401,C004,32.1,7.6,8.0,24.5,-0.0247050372347074,-0.0259277416012574,0.131993817026293,-0.819299571284523
402,C005,31.1,21.0,0.0,10.1,-0.0305723013182829,-0.0259100852009168,0.0210170293527335,-0.561746963932435
403,C005,35.8,28.9,15.0,6.9,-0.0534499744607905,-0.0549223286455926,-0.0831113522085243,-0.118457272493292
404,C005,36.5,34.0,16.0,2.5,-0.0413043276019079,-0.0972854080313278,0.0605360996702089,-0.0501689013848754
405,C005,36.3,32.3,17.0,4.0,0.0114325006281823,-0.002669608646468,0.0477783288544173,-0.315119319360435
406,C006,33.4,30.1,23.0,3.3,0.108709835927198,0.0912062912869658,-0.0120221055543996,0.909308492649133
407,C006,29.3,25.1,4.0,4.2,0.0762425840661412,0.0861713667113075,0.243234484064124,1.07478629360762
408,C006,34.6,33.0,11.0,1.6,0.0812385341749255,-0.0940026594956909,-0.0002974934510433,1.01063110462481
409,C006,34.7,33.3,15.0,1.40000000000001,-0.0736841726637749,0.0001292163710597,-0.0771742061462568,0.370355157714074
410,C008,34.2,6.0,2.0,28.2,0.068449950631809,-0.0121227426401743,0.153431622705093,-0.129529803717425
411,C008,33.9,7.9,1.0,26.0,0.0101226761408585,0.0038242220591087,0.0964315905786736,-0.120140713527339
412,C008,30.1,7.6,9.0,22.5,0.0507343424198593,0.0148421648945067,0.108339795987659,-0.0428860942986269
413,C008,33.5,7.5,10.0,26.0,0.026794076667293,0.0021239275748943,-0.036743956236224,-0.220448678152557
414,C008,33.2,8.4,15.0,24.8,0.0276261647045407,0.0106376774791753,-0.006215937115724,0.0736825860258096
415,C009,35.9,33.8,18.0,2.1,0.0104827577751146,-0.0426538085309816,0.0945117840199329,1.47588845404383
416,C009,34.8,27.3,22.0,7.5,0.170626266339408,0.104223448710907,0.172076875378093,1.60340193307139
417,C009,35.7,32.0,2.0,3.7,0.0998207226235574,0.205493275765374,0.30156289292934,1.66614556387612
418,C009,32.6,22.0,23.0,10.6,0.154287509997658,0.0838169787843578,0.291340769984124,1.71653315330326
419,C009,35.6,31.7,16.0,3.9,0.0357819569106095,0.03402022800486,0.0169280551189098,1.00673472383573
420,C009,36.1,32.2,16.0,3.9,0.0420557569458252,0.0408803291049929,0.0488304233608421,1.39595903497834
421,C009,39.8,40.4,18.0,-0.600000000000001,0.0149764344259911,-0.0750164008800909,0.0375493292356091,1.09668265270529
422,C009,36.9,32.0,18.0,4.9,0.0293893927544087,0.050095708899726,0.105720446620423,1.41068493093684
423,C010,34.0,28.2,21.0,5.8,-0.0049590811283485,0.0382727457629001,0.112645643082349,0.1479212135254
424,C010,35.9,32.6,19.0,3.3,0.0309169766114668,-0.0507122786712172,0.0403185529128477,0.4381676533917
425,C010,36.2,31.3,21.0,4.9,0.0147167640942728,-0.0339475941677089,0.0704372826425417,0.49011106678079
426,C010,34.5,30.1,21.0,4.4,0.0053794019539665,0.0405132664252174,0.239721581391984,0.323944716487933
427,C011,31.2,14.2,1.0,17.0,-0.0019954557146674,0.0065353955118994,0.238097727264316,-0.378970173880451
428,C011,29.5,11.7,21.0,17.8,0.0007988520048242,-0.0095845717677267,0.244785924634642,-0.337614709975642
429,C011,31.1,8.5,23.0,22.6,-0.0359420085131094,-0.0234187006264091,0.0689197106312266,-0.0373544055450085
430,C011,27.7,9.9,12.0,17.8,0.0003277217213675,0.0101471340408998,0.0062146397991487,-0.344390037342216
431,C011,29.1,16.8,11.0,12.3,-0.0533415077077724,0.0036208634333766,0.0850885167832912,0.0497800197997093
432,C011,30.0,19.1,10.0,10.9,-0.0143235787631415,0.0219879112878913,-0.0488152314464928,-0.389102540222658
433,C011,30.8,20.0,15.0,10.8,-0.0390436238811998,-0.006697480539465,0.0026688909101508,0.0503253501467154
434,C011,34.0,24.4,14.0,9.6,0.0137353813960424,-0.0311766475184913,0.0025486398473759,0.0558165459555748
435,C012,37.1,35.2,20.0,1.9,0.0393844827984099,-0.0342668310492572,0.212875970622691,1.13609352924336
436,C012,35.7,31.9,19.0,3.8,0.0953701775670173,0.146909089229718,0.292491595475501,1.57034290212217
437,C012,35.5,35.9,20.0,-0.399999999999999,0.0568001964765585,0.207619453479743,0.201494091440625,1.31841848625287
438,C012,32.7,27.0,23.0,5.7,0.188191881697383,0.107776754951429,0.187115690565416,1.56229475207827
439,C013,35.3,30.5,18.0,4.8,0.0051463935609342,-0.0002531711596507,0.195606107894166,0.780670321567648
440,C013,34.0,31.3,22.0,2.7,-0.0151105856774159,0.0828698744234847,0.0314622624276168,0.562643731191918
441,C013,35.3,31.4,22.0,3.9,-0.0744524826881664,-0.112660369278133,0.0948181498583664,0.693979085062933
442,C013,34.6,29.2,21.0,5.4,0.0188722577049756,-0.0049232690490767,0.353975017837407,0.691950760844291
443,C013,34.4,24.9,2.0,9.5,-0.0442544799242247,-0.0346835437182603,0.144106563544275,0.863602628887407
444,C013,34.1,22.9,22.0,11.2,0.0091487720035813,0.0172488886012487,0.167830533083915,0.81991377401205
445,C013,28.5,18.2,4.0,10.3,0.0371668946744617,-0.0030900870153084,0.175010392351261,0.729371244579292
446,C014,29.6,8.2,13.0,21.4,-0.095498668271168,-0.0018933805869008,-0.037307696631166,0.0023450169346321
447,C014,30.5,7.7,9.0,22.8,-0.0236893906746859,0.0102101911984681,0.190443680353117,0.0046047162579991
448,C014,33.0,3.6,10.0,29.4,0.0080999538676493,0.0276049620354684,0.0381153741741519,-0.105677208127166
449,C014,32.8,6.1,10.0,26.7,0.013409328343433,0.0334983693447851,0.149186386433486,0.0
450,C016,34.3,9.9,16.0,24.4,-0.0004922556849488,-0.0027319970543509,0.157086779477401,0.280351709219098
451,C016,33.5,5.8,17.0,27.7,0.0066834279679343,0.004948971185333,0.133870854742767,0.278383984285167
452,C016,30.6,2.8,0.0,27.8,0.0089616599472096,0.0227515025794898,0.249810742817692,-0.0082491481975909
453,C016,31.0,2.3,20.0,28.7,0.0037385852610333,-0.010310805477717,0.414077973075983,0.222808688650099
454,C016,27.6,7.0,23.0,20.6,-0.0292070268087592,-0.0052679465042745,0.100802980856008,0.437024620797626
455,C016,31.0,4.5,9.0,26.5,-0.0044729711946155,0.0227047562818499,0.195797926565635,0.381311041248033
456,C016,31.1,4.5,9.0,26.6,0.0149210442198076,0.0479429124837907,0.284810786418857,0.277788780123841
457,C016,30.8,11.7,12.0,19.1,0.0100727650223084,-0.0051076537964238,-0.0002155227035765,0.042051152225192
458,C017,35.0,36.3,15.0,-1.3,-0.0650967040407414,0.045243784796158,-0.0678774674449591,0.985496005047842
459,C017,39.3,40.9,16.0,-1.6,0.0016307451061502,-0.0428282220068835,0.0384009642211372,0.875886781649201
460,C018,30.7,2.9,3.0,27.8,0.0002586616466171,0.000594165372633,0.201103016025617,0.557696735828931
461,C018,32.7,4.6,9.0,28.1,0.0567645950308595,0.0317750356174417,0.109764622184808,0.481917730492891
462,C018,32.5,5.4,14.0,27.1,0.0392965259900334,0.0132148199009663,-0.0043777914818186,0.318944132422816
463,C018,34.0,6.3,15.0,27.7,0.0175300270902975,0.0177947523268986,-0.0039927151622502,0.665389320815451
464,C018,33.0,8.8,15.0,24.2,0.0308262864493075,0.0419973272693396,-0.0017364646029249,0.549328063844375
465,C019,36.8,31.3,21.0,5.5,0.0340371499757843,-0.0277963778192489,0.119467809628668,1.1539751739628
466,C019,35.4,30.8,22.0,4.6,0.024871725917451,0.0639574388441844,-0.0065530844548173,0.981931503804384
467,C019,37.4,32.5,23.0,4.9,0.081599914626476,0.0077757649165253,0.182494219137475,1.19376141169102
468,C019,34.4,29.0,20.0,5.4,0.0433552242599996,-0.0131833709256846,0.0825026862083824,1.2058667995244
469,C020,38.4,32.0,21.0,6.4,0.1632326299251,0.147238176152747,0.323898097235534,1.41895701957112
470,C020,32.8,33.3,2.0,-0.5,0.0265743389089153,-0.0122438934134159,0.102807263516617,0.997005686045082
471,C021,30.7,9.4,1.0,21.3,-0.0839108533267243,-0.0121451509454763,0.241744229812507,0.103568189196392
472,C021,30.0,7.7,21.0,22.3,-0.0106942807741165,-0.0009279436611997,0.164481007961901,-0.294313050095684
473,C021,27.2,10.1,1.0,17.1,-0.0491455860454237,-0.0018909398116241,0.170963449988224,0.153846202826026
474,C021,31.1,12.3,12.0,18.8,-0.0074347042617747,0.0010355739674731,-0.005217598134975,0.160475402676875
475,C021,31.6,12.8,13.0,18.8,0.0078436091811161,-0.0044694708413839,-0.0005054821721686,-0.270047569742466
476,C021,32.9,15.1,11.0,17.8,-0.0057751219667423,0.0118536372865753,0.107484037593008,0.04922511902866
477,C021,31.8,23.2,12.0,8.6,-0.0093452354537155,-0.0106578459138505,-0.0019575442785508,0.015129947545916
478,C021,32.0,18.8,13.0,13.2,-0.0214215361213708,-0.0118106835212579,-0.0059605833923737,0.0659215422888077
479,C022,32.5,8.6,21.0,23.9,0.0148921184648252,0.0248718845031407,0.246987836420574,-0.0217416669824395
480,C022,30.7,2.3,21.0,28.4,-0.01609621136374,-0.0270423092206252,0.163385825566823,0.176208331175841
481,C022,25.5,4.6,22.0,20.9,-0.0332328321572923,0.0137003764953256,0.121415977120873,0.177283674278089
482,C023,33.8,12.0,17.0,21.8,0.0048079761154179,0.0020483609278834,0.17847260543405,0.695889361804749
483,C023,36.7,8.3,13.0,28.4,-0.0075383893418662,0.0093960530540992,-0.0077152701488832,0.79248200316895
484,C023,31.6,9.8,20.0,21.8,0.0213157949655359,0.0193782851142335,0.352000380735666,0.616640422793167
