PermutationID,R2
5370,-1.0011298568592197
5371,-0.8361316322677459
5372,-0.5967984491545448
5373,-0.9175823439230537
5374,-0.9080698336029431
5375,-0.7595454304837845
5376,-0.8206193810177298
5377,-0.8605149752282588
5378,-0.5733677158209813
5379,-0.55002442864776
5380,-1.0991408914565302
5381,-0.5354446499653234
5382,-0.3039961871930177
5383,-0.9008982523443267
5384,-0.8721980909104328
5385,-1.237383542991787
5386,-0.48547277718229775
5387,-1.1187639688788544
5388,-1.3433345088874389
5389,-0.8138327089538779
5390,-1.338515670928969
5391,-0.8624747265044186
5392,-1.0330378288859805
5393,-0.8048145475929591
5394,-0.805139261706354
5395,-0.5388537534158913
5396,-1.010373904092717
5397,-0.9531573133051681
5398,-0.7755438464831037
5399,-0.7742169950282205
5400,-0.6233713758439661
5401,-1.1116606635260782
5402,-1.0136575941441968
5403,-0.8910094713938892
5404,-1.307785009885059
5405,-0.4359907619373531
5406,-0.989265976019378
5407,-1.0766930382815088
5408,-0.6230303362521943
5409,-0.6491639625308294
5410,-1.0017979570179198
5411,-1.144030520007754
5412,-0.8526886705611916
5413,-0.46160130627927387
5414,-0.8115316438776738
5415,-1.195647335074589
5416,-0.9566018243192418
5417,-0.9228795017111517
5418,-0.7046602626274898
5419,-0.9464917049836952
5420,-0.8820180314440118
5421,-1.3994808043982192
5422,-0.5141104193797981
5423,-0.5427162125954468
5424,-0.3976630557129024
5425,-1.07241613789534
5426,-0.5641047174467027
5427,-0.5352807017773014
5428,-0.7949965569559994
5429,-0.7453033287399087
5430,-0.3001839090001901
5431,-0.6268089114771307
5432,-0.7335884902706946
5433,-0.7508112015845796
5434,-0.7937663077433914
5435,-0.8542131678733627
5436,-0.6880312307774483
5437,-0.6765003391572089
5438,-0.5674585517152708
5439,-0.867372375239895
5440,-0.8139263180945908
5441,-0.6321825502659089
5442,-0.4732078043786101
5443,-1.034205517459994
5444,-0.5876076271757942
5445,-0.4653235861108225
5446,-0.5264982035094046
5447,-1.2598652578444067
5448,-0.42612782188992604
5449,-0.7366327809422422
5450,-0.5498092373001973
5451,-1.143188465989534
5452,-0.6269756662609547
5453,-0.7638739562717518
5454,-1.2251816074198705
5455,-1.357868867207971
5456,-0.6651577764441545
5457,-0.700194253670406
5458,-0.7375327686882069
5459,-1.0735932533227928
5460,-0.9422188291236182
5461,-0.42405729245974166
5462,-0.688400475354249
5463,-0.870195312997994
5464,-0.8623015831500862
5465,-0.3281035552375984
5466,-0.5373974719601178
5467,-0.8948178482413089
5468,-0.9965144162983779
5469,-1.6330963728143448
5470,-1.2329856526338339
5471,-1.4933350857261556
5472,-0.7188630633889033
5473,-1.0940188795786447
5474,-0.311819717954783
5475,-0.6062759337938259
5476,-0.9203091801172649
5477,-1.0597505245720886
5478,-1.0516579562803883
5479,-0.85917147472093
5480,-0.7570761430181459
5481,-0.8566526608832308
5482,-0.6052292677234881
5483,-0.7543429206611052
5484,-1.1932473425841552
5485,-0.6807587709025777
5486,-1.3094990168807596
5487,-0.7837177602416214
5488,-0.6155337158478209
5489,-0.8180203127659207
5490,-1.3319832754935645
5491,-0.6793104287884848
5492,-0.6345046216688963
5493,-0.8490778967610491
5494,-0.6693929772659997
5495,-0.7831506151864387
5496,-1.0268657610287386
5497,-0.522495658970402
5498,-0.5299202330262087
5499,-0.7599810977024315
5500,-0.8718389002837756
5501,-0.9267050768711425
5502,-0.5193492214074231
5503,-0.3681173308525145
5504,-0.9630817451174398
5505,-0.7870866172928703
5506,-0.4238430940043587
5507,-0.6670889856253299
5508,-0.9870234938436795
5509,-0.5070243879485437
5510,-0.8621507104911197
5511,-0.3157722667705627
5512,-1.1256328582866768
5513,-0.2923376725465314
5514,-0.36761983054466185
5515,-0.5686859888758615
5516,-0.9827185121742432
5517,-0.9690440152217772
5518,-1.3745726103162776
5519,-0.8942470441597106
5520,-0.3220094886967304
5521,-0.6957375492307951
5522,-1.0150411804642032
5523,-0.6926721095518433
5524,-0.7718581788083412
5525,-1.0130404808874305
5526,-0.3823185858440503
5527,-0.5502256858859642
5528,-1.0402803208375384
5529,-1.1259290103349082
5530,-0.8681957001958582
5531,-0.5209800377880962
5532,-1.1171313534319465
5533,-1.1661114760101516
5534,-0.522961856208368
5535,-0.9794251790790289
5536,-0.364962071474092
5537,-1.085491509298969
5538,-0.6154066886510983
5539,-1.1347695306479393
5540,-0.9290691850811537
5541,-0.8429106913427673
5542,-0.8464272012975504
5543,-0.9314075387139766
5544,-1.1703001827058004
5545,-0.52074890750003
5546,-0.6677802917744378
5547,-1.1263253808622493
5548,-1.1266979797818175
5549,-1.0047828947995852
5550,-0.770386826448213
5551,-1.02137530608031
5552,-0.5159952395932743
5553,-0.9545028471831549
5554,-0.6597507462344054
5555,-0.9404040037543473
5556,-0.527260580732011
5557,-1.3091550164026793
5558,-0.720709639590869
5559,-1.0909145200113972
5560,-0.5958895502220043
5561,-0.6976143464303646
5562,-0.21870966321453222
5563,-1.1479102427760086
5564,-1.1710478254264265
5565,-1.068251213852021
5566,-0.8449804401382452
5567,-0.9544627200918225
5568,-1.0287505834430228
5569,-0.4142655468078693
5570,-1.3043759329355673
5571,-0.7302643529037711
5572,-0.6398488009805574
5573,-0.8950916975395808
5574,-1.0847798885640176
5575,-1.2524128228215412
5576,-1.0303366818470732
5577,-0.5684633379982515
5578,-1.1598683726177188
5579,-0.755345826186747
5580,-0.5380765847273317
5581,-1.1048164980532
5582,-0.978315526840573
5583,-0.7803356667701908
5584,-0.49404218620863705
5585,-0.5841479243355061
5586,-0.5099710356705931
5587,-0.5951799270805829
5588,-1.3584383058409655
5589,-0.6107047420322722
5590,-1.0303759967585555
5591,-0.5534057074493359
5592,-0.9930141882743841
5593,-1.0030912686640612
5594,-0.9472203784169531
5595,-0.3805012744163019
5596,-0.6797399813175891
5597,-1.137823162144577
5598,-1.0516704749076071
5599,-1.052435032150056
5600,-1.1662532152843226
5601,-0.47710281461249826
5602,-0.7218225788701269
5603,-0.3324342788065304
5604,-0.7953763542748822
5605,-1.0446036570776642
5606,-0.9174273242188793
5607,-0.5374283778116893
5608,-1.2546331700233675
5609,-0.8819881084264114
5610,-1.3033076759573956
5611,-0.9054668345234942
5612,-0.9003421109324758
5613,-0.8019893085407488
5614,-0.8833480731322629
5615,-1.184662883561634
5616,-0.919479446603461
5617,-0.5205637442016664
5618,-0.3707582444529429
5619,-1.0023205558280184
5620,-0.9179754257426533
5621,-0.9126505758682832
5622,-0.6742521574502609
5623,-1.1331972601649496
5624,-0.5923344192344313
5625,-0.8795348312252753
5626,-0.5594818682779941
5627,-1.444498425226504
5628,-0.6379437394017524
5629,-1.0427670859214335
5630,-0.8137803460363002
5631,-0.7868379916230717
5632,-1.014063303125901
5633,-0.4726631349709218
5634,-1.0707355152042455
5635,-0.8779004166158959
5636,-0.6734616100443214
5637,-0.7963096170224992
5638,-0.735180160344254
5639,-0.570286132300281
5640,-0.8283387454936308
5641,-0.7950869880498261
5642,-0.9353590434266674
5643,-1.119436645403769
5644,-0.8121226745690302
5645,-0.33668221584282043
5646,-0.5192915501731232
5647,-0.9526590700370141
5648,-0.7858569642337061
5649,-1.4110101090062956
5650,-0.6546571121064282
5651,-0.8063766812605808
5652,-1.0206657999147057
5653,-1.1721877374441632
5654,-0.5960263833180026
5655,-1.1097273107755976
5656,-0.3573820228005382
5657,-0.8827505456749412
5658,-0.6742614246068439
5659,-0.7907333012193252
5660,-0.9035289463130838
5661,-0.3892984699465709
5662,-0.440405509274546
5663,-0.9978089330896884
5664,-0.27061959358092325
5665,-1.0128608173088338
5666,-0.74425018586018
5667,-0.5146878258176026
5668,-0.6985119098554324
5669,-0.6928341953116297
5670,-0.27734463199234427
5671,-1.119027812697054
5672,-0.2860733916916489
5673,-0.5639887103951082
5674,-1.2920930692085664
5675,-0.8501793166566949
5676,-0.9170642331846894
5677,-0.4087834768132197
5678,-1.2845691963123866
5679,-0.9916305183490428
5680,-1.0095329027776803
5681,-0.6319676944069255
5682,-0.9982854414886289
5683,-0.7930531425303122
5684,-0.5002200298992878
5685,-1.2088959734797218
5686,-0.6693982871712265
5687,-1.0910561886674888
5688,-0.9472115068665996
5689,-1.0359376389628054
5690,-0.7564406327504214
5691,-1.190256137639789
5692,-1.507835364682197
5693,-0.5909150798158163
5694,-1.2159934033881106
5695,-1.1185415459230335
5696,-1.4356042791972348
5697,-0.7773791793038465
5698,-0.6684713481730382
5699,-0.9904124909120491
5700,-0.8581166108082823
5701,-1.1581046301798552
5702,-0.9204767168998176
5703,-0.8787015107422305
5704,-0.6434945625268711
5705,-1.4551765151577554
5706,-1.2554971627053555
5707,-0.9590377695232764
5708,-0.6198527587554306
5709,-1.129298026714043
5710,-1.352757445673816
5711,-0.938536870922525
5712,-0.9392625508621404
5713,-1.3703226569973133
5714,-1.2777522092967302
5715,-0.652477655664417
5716,-0.8658149232658732
5717,-0.5858993787518927
5718,-0.884294847092258
5719,-1.0286236780030862
5720,-1.1749806217038126
5721,-0.9513906832202266
5722,-0.813215462888192
5723,-1.2262606327728554
5724,-0.9685300797409035
5725,-0.62288224330656
5726,-0.3357128767458115
5727,-1.0902822774941576
5728,-1.1010812444925135
5729,-1.287245881279913
5730,-0.5581397947057456
5731,-1.269616807457254
5732,-1.3145540121671693
5733,-0.7048674218789976
5734,-1.222326940879996
5735,-1.3204951552026487
5736,-1.0015932266989478
5737,-0.8819278567343782
5738,-0.9750324987591523
5739,-1.2923620095603807
5740,-0.7973060114019104
5741,-0.8581681057080297
5742,-1.29313936284812
5743,-0.9870293865871778
5744,-0.741183788286627
5745,-1.0924178088513505
5746,-0.22140219354110124
5747,-1.0363024966672518
5748,-1.1603242470934787
5749,-0.48976215306267146
5750,-0.7721359847699107
5751,-0.7898621470397631
5752,-1.0276325819164218
5753,-0.9877103104180618
5754,-0.7052976541298923
5755,-0.9058847669521635
5756,-1.09605494589433
5757,-0.6189734704161696
5758,-0.7377486312017929
5759,-1.0568900097635523
5760,-0.6261056594938372
5761,-0.801609804487444
5762,-1.1523782980548298
5763,-0.7412371081154587
5764,-0.7641949011363616
5765,-0.9559650833214755
5766,-0.9713063791168006
5767,-0.9053763665501229
5768,-0.5850632855627376
5769,-0.8218111164337831
5770,-0.780581930977408
5771,-0.8020969813286092
5772,-0.9558942240163071
5773,-0.7840984564326725
5774,-1.109864903406955
5775,-1.078009393263414
5776,-0.858278158745186
5777,-1.0460632728826638
5778,-0.8658039090405178
5779,-0.6580509782851849
5780,-0.7316341200107335
5781,-1.0150691103743763
5782,-0.12704844717795494
5783,-1.0853224065732228
5784,-0.754599062858426
5785,-0.843768642680061
5786,-0.38260473496918523
5787,-0.41641827490022365
5788,-1.049249759358363
5789,-1.0325264493896666
5790,-0.9572174579501336
5791,-0.665804423873503
5792,-1.0547116822423597
5793,-0.5792186808688684
5794,-1.4216120809445685
5795,-0.7407091361421645
5796,-0.3199110260857072
5797,-0.5907135043596243
5798,-0.9031124262917143
5799,-1.1080577686725186
5800,-0.5256405885108584
5801,-0.5353860046617378
5802,-1.3671882142259477
5803,-0.8847567447066083
5804,-0.7850041529468474
5805,-0.606791779349225
5806,-0.4038624660092651
5807,-0.8239638594950789
5808,-0.9736935452552011
5809,-0.7365663712523407
5810,-0.8568637336488991
5811,-0.7213679232341277
5812,-0.6603398565404819
5813,-0.4343438993630877
5814,-1.1541632012004541
5815,-0.7684572977274942
5816,-0.16143077825280683
5817,-0.7907154257127529
5818,-1.2150224402609577
5819,-0.9252387527953843
5820,-0.9354403609614652
5821,-0.8185089313380602
5822,-0.843430197987558
5823,-0.6017096421401511
5824,-0.9490156550480131
5825,-1.1828520464987191
5826,-0.5881144194227292
5827,-0.8179455931438548
5828,-0.4908723539823867
5829,-1.1581299871224018
5830,-0.85076637117327
5831,-0.6500062089282324
5832,-1.3045520279749288
5833,-0.8291541084371374
5834,-0.8786081231925948
5835,-0.9467196425086681
5836,-1.002061983436783
5837,-1.1376474013901379
5838,-1.1106060836947758
5839,-0.8837006290519678
5840,-1.1560067854071647
5841,-1.0156705400879664
5842,-0.6721432671404961
5843,-1.2758969875630433
5844,-1.2012694045395023
5845,-1.6153585573922866
5846,-0.7540410279899172
5847,-1.0218045585264295
5848,-0.8373495649188254
5849,-0.8362589324185274
5850,-1.2335615477183608
5851,-0.8793121142740967
5852,-0.9596698207759997
5853,-0.882516687186919
5854,-0.68367141403241
5855,-0.8840004460646409
5856,-0.7626118640173296
5857,-0.7234379389260066
5858,-1.2858470329951266
5859,-1.0125542369325813
5860,-1.278598867085719
5861,-1.087941934894983
5862,-0.8896533496820924
5863,-0.8754830007911176
5864,-0.5184985548396768
5865,-0.7831824521991915
5866,-0.5653974656642222
5867,-1.1284347667888608
5868,-0.5014241887762978
5869,-0.23527079548617902
5870,-0.4862225481409659
5871,-0.756790250474354
5872,-0.5889894018215223
5873,-0.7832381442649197
5874,-0.8215764907838028
5875,-0.40145368769512535
5876,-0.25526905636970976
5877,-1.020677456600371
5878,-0.6487526033493516
5879,-0.5813527734486224
5880,-0.8639025264905345
5881,-0.5794425705703881
5882,-0.441208104599786
5883,-0.8689283956146163
5884,-1.5133539650960466
5885,-0.9923855276377485
5886,-0.6143207337439074
5887,-0.6867338108031511
5888,-1.0078246696377104
5889,-1.2522392452589046
5890,-0.8355500932934623
5891,-0.5609300092452794
5892,-0.9802169500126054
5893,-0.8638512593560856
5894,-1.1447698520549086
5895,-0.7477995526175516
5896,-1.5730176739512762
5897,-1.0857053247603368
5898,-1.1505643488570794
5899,-0.7453440848398383
5900,-1.0563637129234453
5901,-1.4655693832381655
5902,-0.5055892671495741
5903,-1.2624026588293775
5904,-1.303493797268446
5905,-0.549551296786605
5906,-1.056603113884235
5907,-0.7048006014893407
5908,-1.0732827600337749
5909,-1.3529461720907854
5910,-1.048148279186877
5911,-1.1647351211788033
5912,-0.9269292694625233
5913,-0.994532169017166
5914,-0.5032711059722632
5915,-0.2885212099658425
5916,-1.065974003803643
5917,-0.701847008542209
5918,-0.747033376289894
5919,-0.8757520359569975
5920,-0.6318467603835682
5921,-0.8268741817127689
5922,-0.9071509241481333
5923,-0.9459071073513254
5924,-0.7241546872114848
5925,-1.0816355345215682
5926,-0.9977955733131709
5927,-0.8585879570864274
5928,-0.5008524058103991
5929,-0.6317134227226988
5930,-1.1512092892843775
5931,-0.8155247390091585
5932,-0.6698182269942485
5933,-0.9519279478649654
5934,-0.8336646717649077
5935,-0.7928789614242504
5936,-0.49354468792136985
5937,-0.907974760616364
5938,-1.3056452666575136
5939,-1.2801128816177823
5940,-0.5899334306121773
5941,-0.626595922480186
5942,-0.2813620875669969
5943,-0.9503726107691861
5944,-0.8175707444098927
5945,-1.2739516055251783
5946,-1.1119908226482438
5947,-1.2318362499023405
5948,-0.5054688003873531
5949,-1.3493111766011872
5950,-0.902386208021277
5951,-0.8730151431896198
5952,-0.6781896008964108
5953,-0.517747098890345
5954,-1.0880155456369414
5955,-0.5612776629932472
5956,-0.37660322775558597
5957,-0.47589709889035037
5958,-0.719731656422115
5959,-1.4768140535869012
5960,-0.7386495382270963
5961,-0.8198816814601919
5962,-0.8385475743594555
5963,-0.7063624749557875
5964,-0.8095755327651111
5965,-0.501349455372599
5966,-0.8516781997967988
5967,-0.8561524050866867
5968,-0.9837978195948007
5969,-0.7948468960838901
5970,-0.5920709162326387
5971,-0.8087816283303704
5972,-0.40804174180008634
5973,-0.9646297167064706
5974,-1.209328090654033
5975,-0.873459401057382
5976,-0.6437873422656417
5977,-1.2435638394599309
5978,-0.8809684312761663
5979,-0.8766953950998153
5980,-0.8881634459502958
5981,-0.549641073410712
5982,-0.745157476383113
5983,-0.7145333842985973
5984,-0.9820428140546329
5985,-0.8484800439594706
5986,-1.1493853002948757
5987,-0.7871997116339091
5988,-0.5394781282537662
5989,-0.14518139150557774
5990,-1.0240574147241772
5991,-1.1761572813678427
5992,-1.29921481391996
5993,-0.9292179308028319
5994,-0.5830934359625954
5995,-1.4094546832916737
5996,-1.156743463426098
5997,-0.5988006058843467
5998,-0.7694191539505999
5999,-0.9011152451310731
6000,-0.893747337041561
6001,-0.7360342330657774
6002,-0.8234026891950359
6003,-0.3021264181656105
6004,-0.3303313602920164
6005,-0.39104372739963233
6006,-0.5950720180274551
6007,-0.8168809934713976
6008,-1.0894652654788386
6009,-0.8156821767741476
6010,-1.161358485983028
6011,-1.4835289197836161
6012,-0.8736172869070893
6013,-1.4290106174980282
6014,-0.6793635505963231
6015,-0.7745348830557583
6016,-0.7380261884631949
6017,-1.0239330890935308
6018,-0.5691252249206085
6019,-1.269403429388067
6020,-0.6787947984074425
6021,-0.8870596886256645
6022,-1.0157215019668038
6023,-1.2778904720195974
6024,-1.203742420159057
6025,-0.9000401751176732
6026,-1.1296739222499244
6027,-1.1140808263765085
6028,-0.8220939705921799
6029,-0.8216548410139421
6030,-0.7721408281860049
6031,-0.6572975257698939
6032,-1.1267680992772178
6033,-0.7786562551999467
6034,-0.8408987953367093
6035,-0.7018344297379668
6036,-0.7341158230841935
6037,-0.7260647607529549
6038,-0.9970158957230582
6039,-0.6299472629774654
6040,-1.4137860154815542
6041,-1.0520089470484213
6042,-1.2067367580157375
6043,-0.8955151609377696
6044,-0.6430981765243158
6045,-0.6981473464357584
6046,-0.8248523282401874
6047,-1.5490211293844283
6048,-0.5924104055183552
6049,-0.6518383184689263
6050,-0.7188347225295484
6051,-0.9601039021336699
6052,-0.9031456985080841
6053,-1.2060900433827335
6054,-0.9984188154302183
6055,-1.2659478027990336
6056,-0.9110119648319932
6057,-0.8618127037112673
6058,-0.533014215365816
6059,-0.6386097515319136
6060,-1.4289895674270685
6061,-0.08303007642670823
6062,-0.8986534135861224
6063,-0.631917854393304
6064,-1.1014840069101357
6065,-0.8465175568003265
6066,-1.0055614918899285
6067,-0.5983989760094985
6068,-0.5889440043848235
6069,-1.0567143451131935
6070,-0.7730131805241023
6071,-0.6316494636704726
6072,-1.1583553078074988
6073,-0.9984125312573833
6074,-1.0370031490313307
6075,-0.8409095064956871
6076,-0.8039384988082023
6077,-1.262803916655567
6078,-1.2152041882004148
6079,-0.9699525776330811
6080,-0.683088036871117
6081,-1.2230199397117003
6082,-0.8663744786268708
6083,-0.6205352707993337
6084,-1.105558750933732
6085,-0.4552615659179444
6086,-0.9553768882450555
6087,-0.6625112369860446
6088,-0.6183973514561398
6089,-0.8759111412024569
6090,-0.40771872976687185
6091,-0.9755345920682772
6092,-0.7950066004988567
6093,-0.3508805461594433
6094,-1.077805471870355
6095,-1.3588358735143764
6096,-1.0694904647664303
6097,-0.951148699814071
6098,-0.6605567197988558
6099,-0.6471232012103674
6100,-0.8048673105329571
6101,-0.8629498378683047
6102,-0.7047007638525551
6103,-0.676732247904972
6104,-0.6428954014948787
6105,-0.8908148589000988
6106,-0.9405473293495012
6107,-1.2001747782618297
6108,-1.1687381816466336
6109,-0.8048877865649688
6110,-0.8646027373394924
6111,-0.892456341268425
6112,-1.0336088411908237
6113,-1.1768910619568915
6114,-0.5749518309299921
6115,-0.8261038640255387
6116,-0.9060986007014618
6117,-1.316256065105399
6118,-1.1053509196065758
6119,-0.6347706475689858
6120,-1.0322356673755562
6121,-1.3466132567402087
6122,-1.1588764486574359
6123,-1.5000191687261646
6124,-0.6282660996978058
6125,-0.8257025247755714
6126,-1.1367319804999005
6127,-1.045089613116176
6128,-1.0284410004526379
6129,-1.1582607377572645
6130,-0.9881350406238043
6131,-0.945846871232864
6132,-0.6899407325004501
6133,-0.9905313968656186
6134,-1.0284189579275407
6135,-0.49017011195240157
6136,-0.7496842650456228
6137,-0.35774702679164117
6138,-0.845194285375853
6139,-0.8537048100190034
6140,-0.5838179019623615
6141,-0.7575840662545938
6142,-1.2952136852178726
6143,-0.7756815779295858
6144,-1.0412099908108248
6145,-0.8232403317524684
6146,-1.2043149770746284
6147,-0.5901590401917187
6148,-1.145039251409143
6149,-0.6246677335555981
6150,-1.056976845101465
6151,-0.37086760385962236
6152,-0.9382230570790204
6153,-0.4400272130238898
6154,-0.940210779694514
6155,-0.8636543351081873
6156,-0.869757610623388
6157,-0.7182650888368627
6158,-0.3112784443392915
6159,-1.0651944161108213
6160,-0.561596192768234
6161,-0.8814532059249658
6162,-0.6384825908972043
6163,-1.031545416753941
6164,-0.688131975875903
6165,-0.991297727414153
6166,-1.2594939446754476
6167,-0.6626883380717024
6168,-0.9393736781777202
6169,-1.1294386308476931
6170,-1.081482318890036
6171,-0.46795496409432413
6172,-1.0814512125841533
6173,-0.8781487530540086
6174,-1.266406748622651
6175,-0.48493489416706637
6176,-0.49791837014890983
6177,-1.1685210313926002
6178,-0.44209204824366166
6179,-0.7326703963072758
6180,-0.9244316137011002
6181,-0.9307976244273859
6182,-0.6906458338941652
6183,-0.9918414513641611
6184,-1.199848321843699
6185,-0.8413231129449164
6186,-0.46246291610556356
6187,-1.1411481429744414
6188,-1.2761175921433416
6189,-1.3566865870453362
6190,-1.1524282606711704
6191,-1.162383139229572
6192,-0.66175673770526
6193,-0.8288118911147127
6194,-0.6906773383452833
6195,-0.15235390278889072
6196,-0.9161407043191088
6197,-0.6832429599353038
6198,-0.7387525147001404
6199,-1.0687671690842544
6200,-0.9947667538817215
6201,-0.6958274677018008
6202,-0.6335541452676179
6203,-1.0780613546382143
6204,-0.5562948471685591
6205,-0.6708306485873459
6206,-1.0094545873526606
6207,-0.5107991617236731
6208,-0.9652768827656011
6209,-1.2309368659843796
6210,-1.211611054493047
6211,-0.8194085330562286
6212,-0.5909659625053307
6213,-0.367665425460016
6214,-1.4807194775247607
6215,-0.9603516532895287
6216,-0.8566692275511112
6217,-0.5426009875655178
6218,-0.8007713208785221
6219,-1.1652198712341453
6220,-0.802490244945911
6221,-0.8329836308956089
6222,-0.5172163413658155
6223,-0.6803292078332015
6224,-0.7599065821632187
6225,-0.6577237664981581
6226,-0.570191135324781
6227,-0.4865744835512731
6228,-0.6127510583878739
6229,-0.762979768752376
6230,-0.659967880458294
6231,-0.9995478941184461
6232,-0.9242930673435246
6233,-1.0376086304418561
6234,-0.395942387583438
6235,-1.4834541904542653
6236,-0.7602451042867497
6237,-0.3227811387355559
6238,-0.7892836368660325
6239,-1.2142050595963618
6240,-1.0107644852064803
6241,-0.5120527964058101
6242,-0.7309575663478209
6243,-0.6907025251432701
6244,-0.8667580297981867
6245,-0.7446947392724426
6246,-0.6050996670923954
6247,-0.7298522807382888
6248,-1.0871434171235208
6249,-0.7937924306381681
6250,-0.6437576354902648
6251,-0.7480075607725611
6252,-0.752370241980536
6253,-0.36321599378341385
6254,-0.9544027604730558
6255,-1.002124740283322
6256,-0.9469264153667778
6257,-0.47814005280577176
6258,-0.5376950884421297
6259,-0.7891117775959691
6260,-0.5081151472380867
6261,-0.30380380797964457
6262,-0.6087149544513866
6263,-1.0325657496338785
6264,-1.2373369918732542
6265,-0.8831070750470169
6266,-0.7349902878103278
6267,-1.324410031690313
6268,-0.7529343430511786
6269,-0.37480241165453076
6270,-0.5565098418961891
6271,-0.6122735463734823
6272,-1.1793082894268299
6273,-1.133335319591915
6274,-1.0706284279343241
6275,-0.936669905189883
6276,-1.1769826348712238
6277,-0.6850028520317111
6278,-1.0924103188281435
6279,-0.8071620252063259
6280,-1.3705485043923251
6281,-1.0721925685292786
6282,-0.8146447333618319
6283,-0.39517681050321785
6284,-0.9898082409754168
6285,-1.131548432228135
6286,-0.22189650163550612
6287,-0.975513033850262
6288,-0.8818582640182075
6289,-0.8874320647687954
6290,-1.1493302240857663
6291,-0.6265948118754372
6292,-0.7816807054489074
6293,-1.2495736900668288
6294,-0.9234871371500677
6295,-0.8010600945130026
6296,-1.0633866360122974
6297,-1.2293028856189663
6298,-1.2362976704030024
6299,-0.6274004869777996
6300,-0.9611218700272381
6301,-1.260204079806631
6302,-1.0360561861143593
6303,-1.4259336461879895
6304,-0.897899429442595
6305,-1.1019119123748937
6306,-0.5134929153609227
6307,-0.3001237242799093
6308,-0.9339648371751794
6309,-1.4172771492192422
6310,-1.0611536734135583
6311,-1.2472314218234963
6312,-0.7710363220194729
6313,-0.7073794539772227
6314,-0.8461616551857343
6315,-0.5984217490387562
6316,-0.6853755995051996
6317,-0.8802313193541067
6318,-0.4861355551666158
6319,-1.4340284748517549
6320,-0.7765164943843821
6321,-0.4213484331055415
6322,-0.26280838679793983
6323,-1.0248968012453195
6324,-0.7696430707955362
6325,-0.7604587018409326
6326,-0.7171623259728515
6327,-0.6547829403409333
6328,-0.7101418687008934
6329,-0.563188709245493
6330,-1.113328633012685
6331,-1.0595844096926013
6332,-0.8021426271281198
6333,-0.9440303376537387
6334,-0.98645732786273
6335,-0.9310792039457056
6336,-0.7729740007096126
6337,-1.0320532979639632
6338,-0.9387492980988585
6339,-1.3223992272266267
6340,-0.42304062909339923
6341,-0.5602132100155104
6342,-0.5478628198486646
6343,-1.1496350541990883
6344,-0.8706063131030859
6345,-0.358711283816737
6346,-0.7183548856286657
6347,-0.7595994391224341
6348,-0.9058554790423339
6349,-0.6530441539043459
6350,-1.1235641828391105
6351,-0.967268738933871
6352,-0.7506908542779216
6353,-1.064424060494158
6354,-0.7526802763483493
6355,-0.8208678015731452
6356,-0.7857840482311635
6357,-0.8452494859010065
6358,-0.8089532620593671
6359,-0.7621067442065355
6360,-1.0169853331797172
6361,-0.9951812812411731
6362,-1.1864433271207506
6363,-0.5359054738200852
6364,-1.2216408075219363
6365,-1.1752521410112204
6366,-0.7109996819938948
6367,-0.41133395613038126
6368,-1.0828324508182425
6369,-0.4992196897588945
6370,-1.2804160656355963
6371,-0.47217909669835145
6372,-1.2313083569350023
6373,-1.214876313696335
6374,-0.7605477311054458
6375,-0.883005685564451
6376,-0.45522767064181746
6377,-1.088725179990846
6378,-0.7111188659236634
6379,-0.45058733497140424
6380,-0.5783425674597116
6381,-0.19165692086973984
6382,-0.3440013824770771
6383,-0.5822988173825412
6384,-1.3880219355815395
6385,-0.45385885636049705
6386,-1.0436749594678498
6387,-1.1801394720009646
6388,-1.1226834828852557
6389,-1.3169363151721716
6390,-1.328974981091954
6391,-0.836949874858453
6392,-0.7045104966990872
6393,-1.0062891293611012
6394,-0.7677496943423241
6395,-0.39993503112146933
6396,-0.9380409175992666
6397,-0.8319548170990749
6398,-0.9257555097067225
6399,-1.2901524936906643
6400,-0.8101716841933131
6401,-0.5536554233987749
6402,-0.9614677404977252
6403,-1.0543415931121767
6404,-0.4097963079197242
6405,-0.7058084611770146
6406,-0.6556989113211225
6407,-0.38910192844582103
6408,-0.8739035455755682
6409,-0.6537300684327265
6410,-0.7959007861439928
6411,-0.6357680499823044
6412,-0.9092919033128484
6413,-0.4046396026197068
6414,-0.8268480741722668
6415,-1.0631134774568722
6416,-1.1646781137754085
6417,-0.7660205232382846
6418,-0.6932184695604426
6419,-0.8682096911585182
6420,-0.6406872224202784
6421,-0.7214205275099721
6422,-1.0529932556041683
6423,-0.5734518671626556
6424,-0.6153338040609031
6425,-1.2726542618314056
6426,-0.7472167345764229
6427,-0.7718712747022296
6428,-1.041126551060605
6429,-0.5506396337999848
6430,-0.8258750618259556
6431,-0.6074021980409712
6432,-1.3310541046214168
6433,-1.2148427639008847
6434,-0.9615229538365786
6435,-0.8205675211802024
6436,-0.5624922790592375
6437,-0.6422351977850818
6438,-0.6625685057842021
6439,-0.33406067566662734
6440,-1.030302118970181
6441,-0.9057770773774194
6442,-1.2415756693757078
6443,-1.2045621402658742
6444,-0.5792845674743601
6445,-1.0514151958284983
6446,-0.6342268376579636
6447,-1.155640108896856
6448,-0.893650001472494
6449,-0.8622591011325846
6450,-0.7310610911923201
6451,-0.5064378198139334
6452,-1.1537138685524333
6453,-1.2100675193317887
6454,-0.9744693022633113
6455,-1.0258452257330073
6456,-0.4832252344844292
6457,-0.4915347420119811
